time,WaveElev,HydroFx,HydroFy,HydroFz,HydroMx,HydroMy,HydroMz
10.739999999999815,1.4593211323215263,-5922187.996154403,-4.884037037072883e-11,-124699.21048623789,4.656612873077393e-10,245985688.7440204,1.7695128917694092e-08
10.769999999999815,1.422799383929958,-6098030.1752732545,-4.902852300641823e-11,407213.3967634635,-7.753260433673859e-08,252081706.09042427,-1.7695128917694092e-08
10.799999999999814,1.422799383929958,-6098030.1752732545,-4.902852300641823e-11,407213.3967634635,-7.753260433673859e-08,252081706.09042427,-1.7695128917694092e-08
10.829999999999814,1.3847853157681462,-6265095.965303431,-4.833362415278783e-11,937156.2403740026,-7.706694304943085e-08,257920697.42204112,-2.3283064365386963e-08
10.859999999999813,1.3453187993359728,-6423441.727413312,-4.806054030139323e-11,1464513.7285824222,3.4924596548080444e-10,263503006.22433734,2.60770320892334e-08
10.889999999999812,1.3453187993359728,-6423441.727413312,-4.806054030139323e-11,1464513.7285824222,3.4924596548080444e-10,263503006.22433734,2.60770320892334e-08
10.919999999999812,1.3044412295506667,-6573158.301209795,-4.689023910879056e-11,1988678.4315057574,2.444721758365631e-09,268829076.2311152,-4.6566128730773926e-09
10.949999999999811,1.3044412295506667,-6573158.301209795,-4.689023910879056e-11,1988678.4315057574,2.444721758365631e-09,268829076.2311152,-4.6566128730773926e-09
10.97999999999981,1.2621954813292697,-6714376.640114527,-4.779327802115767e-11,2509044.1195123596,-8.207280188798904e-08,273899283.50334126,-2.0489096641540527e-08
11.00999999999981,1.2186258646187702,-6847270.710097231,-4.7345319180177886e-11,3024991.2525884267,-7.788185030221939e-08,278713813.07195795,3.91155481338501e-08
11.039999999999809,1.2186258646187702,-6847270.710097231,-4.7345319180177886e-11,3024991.2525884267,-7.788185030221939e-08,278713813.07195795,3.91155481338501e-08
11.069999999999808,1.1737780779211044,-6972055.221407696,-4.743759510284457e-11,3535869.2058801814,5.878973752260208e-09,283272484.023273,1.5832483768463135e-08
11.099999999999808,1.1737780779211044,-6972055.221407696,-4.743759510284457e-11,3535869.2058801814,5.878973752260208e-09,283272484.023273,1.5832483768463135e-08
11.129999999999807,1.127699160361741,-7088975.054896577,-4.758836816386892e-11,4040984.299436681,4.94765117764473e-09,287574564.4351419,3.073364496231079e-08
11.159999999999807,1.0804374423521528,-7198289.284240253,-4.798410737103295e-11,4539600.756515589,-8.172355592250824e-08,291618701.10641325,1.7695128917694092e-08
11.189999999999806,1.0804374423521528,-7198289.284240253,-4.798410737103295e-11,4539600.756515589,-8.172355592250824e-08,291618701.10641325,1.7695128917694092e-08
11.219999999999805,1.0320424948978901,-7300257.874797245,-4.814222815665872e-11,5030950.182278868,-8.220376912504435e-08,295403000.7255268,1.862645149230957e-08
11.249999999999805,1.0320424948978901,-7300257.874797245,-4.814222815665872e-11,5030950.182278868,-8.220376912504435e-08,295403000.7255268,1.862645149230957e-08
11.279999999999804,0.9825650776054621,-7395134.962553162,-4.8525102671385224e-11,5514239.542912327,3.434251993894577e-09,298925140.37891865,1.7695128917694092e-08
11.309999999999803,0.9320570854425193,-7483167.041222037,-4.989675297115246e-11,5988652.438398697,5.3551048040390015e-09,302182396.4615068,2.421438694000244e-08
11.339999999999803,0.9320570854425193,-7483167.041222037,-4.989675297115246e-11,5988652.438398697,5.3551048040390015e-09,302182396.4615068,2.421438694000244e-08
11.369999999999802,0.8805714943072205,-7564594.57300255,-5.178241008794217e-11,6453342.650524926,-7.753260433673859e-08,305171534.39921147,1.862645149230957e-08
11.399999999999801,0.8805714943072205,-7564594.57300255,-5.178241008794217e-11,6453342.650524926,-7.753260433673859e-08,305171534.39921147,1.862645149230957e-08
11.4299999999998,0.8281623054638324,-7639658.938675155,-5.414207744580234e-11,6907413.733659426,-1.5902332961559296e-07,307888497.58785236,2.9802322387695312e-08
11.4599999999998,0.7748844889028829,-7708613.985684225,-5.675018653750672e-11,7349852.895033984,4.540197551250458e-09,310327570.84673905,-1.862645149230957e-09
11.4899999999998,0.7748844889028829,-7708613.985684225,-5.675018653750672e-11,7349852.895033984,4.540197551250458e-09,310327570.84673905,-1.862645149230957e-09
11.519999999999799,0.7207939256852316,-7771655.057111714,-5.867772981711739e-11,7779281.173873076,1.1408701539039612e-08,312477007.012923,2.7939677238464355e-08
11.549999999999798,0.7207939256852316,-7771655.057111714,-5.867772981711739e-11,7779281.173873076,1.1408701539039612e-08,312477007.012923,2.7939677238464355e-08
11.579999999999798,0.6659473493305791,-7828382.146688853,-6.015549860927044e-11,8193072.601269677,-1.5273690223693848e-07,314297527.370392,4.563480615615845e-08
11.609999999999797,0.6104022863118377,-7878498.025973921,-6.216861302169168e-11,8589363.403501311,-1.471489667892456e-07,315763185.6697314,5.681067705154419e-08
11.639999999999796,0.6104022863118377,-7878498.025973921,-6.216861302169168e-11,8589363.403501311,-1.471489667892456e-07,315763185.6697314,5.681067705154419e-08
11.669999999999796,0.5542169957178313,-7922018.97824093,-6.362328377354033e-11,8967409.251473961,1.6763806343078613e-08,316869070.33645016,2.9802322387695312e-08
11.699999999999795,0.5542169957178313,-7922018.97824093,-6.362328377354033e-11,8967409.251473961,1.6763806343078613e-08,316869070.33645016,2.9802322387695312e-08
11.729999999999794,0.49745040814755564,-7958990.504665207,-6.461114134375574e-11,9326627.492610943,9.313225746154785e-09,317612673.382442,2.8870999813079834e-08
11.759999999999794,0.44016206390014323,-7989470.6556944875,-6.625899626404628e-11,9666480.27789319,-1.4738179743289948e-07,317992350.1215391,8.754432201385498e-08
11.789999999999793,0.44016206390014323,-7989470.6556944875,-6.625899626404628e-11,9666480.27789319,-1.4738179743289948e-07,317992350.1215391,8.754432201385498e-08
11.819999999999792,0.38241205052531185,-8013477.338677112,-6.847423367631267e-11,9986448.924487324,-1.3131648302078247e-07,318006641.93369937,8.102506399154663e-08
11.849999999999792,0.38241205052531185,-8013477.338677112,-6.847423367631267e-11,9986448.924487324,-1.3131648302078247e-07,318006641.93369937,8.102506399154663e-08
11.879999999999791,0.3242609397998482,-8031065.741725969,-7.027389129371765e-11,10286059.727807093,2.421438694000244e-08,317654895.26511264,-7.450580596923828e-09
11.90999999999979,0.2657697241961786,-8042325.354386128,-7.120576371044062e-11,10564972.699870719,1.7695128917694092e-08,316937257.785462,2.7939677238464355e-09
11.93999999999979,0.2657697241961786,-8042325.354386128,-7.120576371044062e-11,10564972.699870719,1.7695128917694092e-08,316937257.785462,2.7939677238464355e-09
11.96999999999979,0.20699975290971412,-8895882.077521428,-9.364750703354834e-11,11203325.207146134,-1.434236764907837e-07,318896705.50900054,1.126900315284729e-07
11.999999999999789,0.20699975290971412,-8895882.077521428,-9.364750703354834e-11,11203325.207146134,-1.434236764907837e-07,318896705.50900054,1.126900315284729e-07
12.029999999999788,0.1480126675120167,-8880521.154320039,-9.678106590334094e-11,11457250.560035117,-1.1920928955078125e-07,317762762.82019424,1.0617077350616455e-07
12.059999999999787,0.08887033729732889,-8858486.546261942,-9.925578021475584e-11,11688959.026766852,3.213062882423401e-08,316254476.9446695,4.0046870708465576e-08
12.089999999999787,0.08887033729732889,-8858486.546261942,-9.925578021475584e-11,11688959.026766852,3.213062882423401e-08,316254476.9446695,4.0046870708465576e-08
12.119999999999786,0.029634794390228394,-8829870.702769984,-1.0044058263264473e-10,11898417.183516534,2.0489096641540527e-08,314373714.11886716,-1.0710209608078003e-08
12.149999999999785,0.029634794390228394,-8829870.702769984,-1.0044058263264473e-10,11898417.183516534,2.0489096641540527e-08,314373714.11886716,-1.0710209608078003e-08
12.179999999999785,-0.029631831317478277,-8794763.867103208,-1.0190467009489504e-10,12085659.717293564,-1.317821443080902e-07,312122578.95270383,1.19674950838089e-07
12.209999999999784,-0.08886737733243227,-8753259.568365015,-1.0434767526179969e-10,12250782.446525503,-1.0849907994270325e-07,309503262.5534705,1.0896474123001099e-07
12.239999999999783,-0.08886737733243227,-8753259.568365015,-1.0434767526179969e-10,12250782.446525503,-1.0849907994270325e-07,309503262.5534705,1.0896474123001099e-07
12.269999999999783,-0.14800971375956737,-8705450.839224845,-1.0604660024992439e-10,12393937.09522106,3.119930624961853e-08,306518191.53295517,4.516914486885071e-08
12.299999999999782,-0.14800971375956737,-8705450.839224845,-1.0604660024992439e-10,12393937.09522106,3.119930624961853e-08,306518191.53295517,4.516914486885071e-08
12.329999999999782,-0.2069968084677899,-8651423.388434445,-1.0653014868046098e-10,12515329.330603719,3.632158041000366e-08,303170237.3412515,3.818422555923462e-08
12.359999999999781,-0.2657667921530918,-8591253.379983438,-1.0693532158870395e-10,12615218.045400573,-7.962808012962341e-08,299462761.84849095,1.6391277313232422e-07
12.38999999999978,-0.2657667921530918,-8591253.379983438,-1.0693532158870395e-10,12615218.045400573,-7.962808012962341e-08,299462761.84849095,1.6391277313232422e-07
12.41999999999978,-0.3242580232309049,-8525011.214176936,-1.0714454239875371e-10,12693912.86776323,4.423782229423523e-08,295399489.66788733,1.7229467630386353e-08
12.449999999999779,-0.3242580232309049,-8525011.214176936,-1.0714454239875371e-10,12693912.86776323,4.423782229423523e-08,295399489.66788733,1.7229467630386353e-08
12.479999999999778,-0.38240915248959273,-8452766.290183023,-1.0708861892198843e-10,12751769.699231442,5.681067705154419e-08,290984371.22091264,1.5832483768463135e-08
12.509999999999778,-0.44015918743728527,-8374587.830922788,-1.06751833600431e-10,12789186.570877165,7.217749953269958e-08,286221562.9321247,1.0244548320770264e-08
12.539999999999777,-0.44015918743728527,-8374587.830922788,-1.06751833600431e-10,12789186.570877165,7.217749953269958e-08,286221562.9321247,1.0244548320770264e-08
12.569999999999776,-0.4974475562745721,-8290541.889140509,-1.0619326000543914e-10,12806601.301717043,8.055940270423889e-08,281115498.84669805,2.7939677238464355e-09
12.599999999999776,-0.4974475562745721,-8290541.889140509,-1.0619326000543914e-10,12806601.301717043,8.055940270423889e-08,281115498.84669805,2.7939677238464355e-09
12.629999999999775,-0.5542141714259379,-7926049.522703633,-9.946344487103527e-11,13161117.756321318,4.98257577419281e-08,266875858.21029127,2.1886080503463745e-08
12.659999999999775,-0.6103994925633307,-7817603.01291731,-9.906925470715363e-11,13133192.647600843,5.122274160385132e-08,261347059.60694617,1.1175870895385742e-08
12.689999999999774,-0.6103994925633307,-7817603.01291731,-9.906925470715363e-11,13133192.647600843,5.122274160385132e-08,261347059.60694617,1.1175870895385742e-08
12.719999999999773,-0.6659445890557125,-7703618.444315099,-9.854539510738029e-11,13086150.831789177,6.146728992462158e-08,255503421.3775748,1.6298145055770874e-08
12.749999999999773,-0.6659445890557125,-7703618.444315099,-9.854539510738029e-11,13086150.831789177,6.146728992462158e-08,255503421.3775748,1.6298145055770874e-08
12.779999999999772,-0.7207912017791538,-7584148.293575329,-9.78462492759792e-11,13020553.58621595,7.869675755500793e-08,249350680.549982,2.7939677238464355e-08
12.809999999999771,-0.7748818042225899,-7459243.239300726,-9.695599786313098e-11,12936984.962383106,7.171183824539185e-08,242894748.702049,1.6763806343078613e-08
12.83999999999977,-0.7748818042225899,-7459243.239300726,-9.695599786313098e-11,12936984.962383106,7.171183824539185e-08,242894748.702049,1.6763806343078613e-08
12.86999999999977,-0.8281596628251873,-7328950.311043235,-9.588379879926327e-11,12836049.442099208,8.242204785346985e-08,236141742.6387875,3.725290298461914e-08
12.89999999999977,-0.8281596628251873,-7328950.311043235,-9.588379879926327e-11,12836049.442099208,8.242204785346985e-08,236141742.6387875,3.725290298461914e-08
12.929999999999769,-0.8805688964819839,-7193311.283824621,-9.466143197322034e-11,12718369.632937834,6.612390279769897e-08,229098001.79310367,1.7229467630386353e-08
12.959999999999768,-0.9320545351554521,-7052362.815313351,-8.99950110476191e-11,12584582.679206783,9.080395102500916e-08,221770072.7172427,1.5366822481155396e-08
12.989999999999768,-0.9320545351554521,-7052362.815313351,-8.99950110476191e-11,12584582.679206783,9.080395102500916e-08,221770072.7172427,1.5366822481155396e-08
13.019999999999767,-0.9825625775314614,-6906137.810181209,-8.881462897307984e-11,12435335.508379845,8.568167686462402e-08,214164677.94835022,1.5599653124809265e-08
13.049999999999766,-0.9825625775314614,-6906137.810181209,-8.881462897307984e-11,12435335.508379845,8.568167686462402e-08,214164677.94835022,1.5599653124809265e-08
13.079999999999766,-1.0320400476591864,-6754666.454167124,-8.713090273037433e-11,12271280.160874646,7.82310962677002e-08,206288702.1973345,-5.3551048040390015e-09
13.109999999999765,-1.0804350505155622,-6597976.369229903,-8.542759631312116e-11,12093069.870943949,5.448237061500549e-08,198149210.58310854,9.778887033462524e-09
13.139999999999764,-1.0804350505155622,-6597976.369229903,-8.542759631312116e-11,12093069.870943949,5.448237061500549e-08,198149210.58310854,9.778887033462524e-09
13.169999999999764,-1.1276968264359706,-6436093.707506784,-8.23832466031428e-11,11901354.64057216,8.89413058757782e-08,189753505.2312594,1.30385160446167e-08
13.199999999999763,-1.1276968264359706,-6436093.707506784,-8.23832466031428e-11,11901354.64057216,8.89413058757782e-08,189753505.2312594,1.30385160446167e-08
13.229999999999762,-1.1737758043541184,-6269051.59768714,-8.046473761155984e-11,11696768.977022162,9.12696123123169e-08,181109370.3900787,5.820766091346741e-09
13.259999999999762,-1.2186236537952246,-6096903.825107661,-7.930301759912036e-11,11479880.622617412,8.800998330116272e-08,172226398.868932,5.587935447692871e-09
13.289999999999761,-1.2186236537952246,-6096903.825107661,-7.930301759912036e-11,11479880.622617412,8.800998330116272e-08,172226398.868932,5.587935447692871e-09
13.31999999999976,-1.262193335568014,-5512011.977352644,-7.856034748968898e-11,11459928.460070375,8.195638656616211e-08,158254306.65783033,1.280568540096283e-09
13.34999999999976,-1.262193335568014,-5512011.977352644,-7.856034748968898e-11,11459928.460070375,8.195638656616211e-08,158254306.65783033,1.280568540096283e-09
13.37999999999976,-1.3044391511023083,-5320474.025649075,-7.68227957202445e-11,11207378.300591957,8.707866072654724e-08,149289187.1777488,6.28642737865448e-09
13.409999999999759,-1.3453167903805159,-5124091.865647817,-7.336048624676048e-11,10943414.123258837,7.776543498039246e-08,140133082.33892053,6.984919309616089e-09
13.439999999999758,-1.3453167903805159,-5124091.865647817,-7.336048624676048e-11,10943414.123258837,7.776543498039246e-08,140133082.33892053,6.984919309616089e-09
13.469999999999757,-1.384783378412706,-4922928.104300211,-7.043253130204471e-11,10668520.368163114,6.100162863731384e-08,130797195.6682266,5.0640664994716644e-09
13.499999999999757,-1.384783378412706,-4922928.104300211,-7.043253130204471e-11,10668520.368163114,6.100162863731384e-08,130797195.6682266,5.0640664994716644e-09
13.529999999999756,-1.4227975202065537,-4717054.676513097,-6.905424631305752e-11,10383185.203831848,7.404014468193054e-08,121292387.86335906,2.473825588822365e-09
13.559999999999755,-1.4593193441849468,-4506549.938774258,-6.751322955871355e-11,10087907.23951162,7.82310962677002e-08,111628953.64072691,1.9281287677586079e-10
13.589999999999755,-1.4593193441849468,-4506549.938774258,-6.751322955871355e-11,10087907.23951162,7.82310962677002e-08,111628953.64072691,1.9281287677586079e-10
13.619999999999754,-1.494310544005766,-4291494.445431572,-6.585562037175555e-11,9783188.406892188,7.82310962677002e-08,101816641.0150483,1.2223608791828156e-09
13.649999999999753,-1.494310544005766,-4291494.445431572,-6.585562037175555e-11,9783188.406892188,7.82310962677002e-08,101816641.0150483,1.2223608791828156e-09
13.679999999999753,-1.527734418739935,-4071973.243163955,-6.408682308327711e-11,9469524.954529673,7.59027898311615e-08,91864717.34610313,4.0745362639427185e-10
13.709999999999752,-1.5595559113656259,-3737828.321571744,-5.889512561930047e-11,9069834.514595432,8.195638656616211e-08,82058941.56208792,-4.0745362639427185e-10
13.739999999999752,-1.5595559113656259,-3737828.321571744,-5.889512561930047e-11,9069834.514595432,8.195638656616211e-08,82058941.56208792,-4.0745362639427185e-10
13.76999999999975,-1.5897416455382167,-3513711.275011183,-5.4352863733291875e-11,8737394.023407191,7.450580596923828e-08,71847635.5185894,-2.3283064365386963e-09
13.79999999999975,-1.5897416455382167,-3513711.275011183,-5.4352863733291875e-11,8737394.023407191,7.450580596923828e-08,71847635.5185894,-2.3283064365386963e-09
13.82999999999975,-1.6182599605974666,-3285564.501572864,-5.25670123739256e-11,8397484.96843802,7.497146725654602e-08,61521250.209119976,-6.868503987789154e-09
13.859999999999749,-1.6450809447751669,-2597718.6089473767,-4.9187001226991725e-11,8111745.819132756,8.242204785346985e-08,49442005.93967363,-8.149072527885437e-09
13.889999999999748,-1.6450809447751669,-2597718.6089473767,-4.9187001226991725e-11,8111745.819132756,8.242204785346985e-08,49442005.93967363,-8.149072527885437e-09
13.919999999999748,-1.6701764665684562,-2356884.777904597,-4.7159686182596206e-11,7744515.471432359,7.729977369308472e-08,39282421.28530422,-3.259629011154175e-09
13.949999999999747,-1.6701764665684562,-2356884.777904597,-4.7159686182596206e-11,7744515.471432359,7.729977369308472e-08,39282421.28530422,-3.259629011154175e-09
13.979999999999746,-1.6935202042458646,-2112681.9553152607,-4.381413836961502e-11,7370881.25527524,7.916241884231567e-08,29035735.493363395,-9.313225746154785e-09
14.009999999999746,-1.7150876734551765,-1865232.0915526617,-4.025042008328548e-11,6991242.623995801,9.825453162193298e-08,18708750.786858544,-8.381903171539307e-09
14.039999999999745,-1.7150876734551765,-1865232.0915526617,-4.025042008328548e-11,6991242.623995801,9.825453162193298e-08,18708750.786858544,-8.381903171539307e-09
14.069999999999744,-1.7348562529041291,-1765899.414182665,-2.6793604838629463e-11,5974583.060432285,7.497146725654602e-08,-1245182.2275339365,-4.6566128730773926e-09
14.099999999999744,-1.7348562529041291,-1765899.414182665,-2.6793604838629463e-11,5974583.060432285,7.497146725654602e-08,-1245182.2275339365,-4.6566128730773926e-09
14.129999999999743,-1.7528052080870204,-1543527.1312229545,-2.591626162312137e-11,5591251.611992541,4.7963112592697144e-08,-11707021.437495619,-1.0710209608078003e-08
14.159999999999743,-1.7689157130323334,-1318238.7552085237,-2.5065094559775712e-11,5203515.613222054,7.59027898311615e-08,-22223680.65149513,-2.2351741790771484e-08
14.189999999999742,-1.7689157130323334,-1318238.7552085237,-2.5065094559775712e-11,5203515.613222054,7.59027898311615e-08,-22223680.65149513,-2.2351741790771484e-08
14.219999999999741,-1.7831708700485807,-1090112.0257411588,-2.413536334580843e-11,4811782.676425173,6.426125764846802e-08,-32787180.308491692,-4.6566128730773926e-09
14.24999999999974,-1.7831708700485807,-1090112.0257411588,-2.413536334580843e-11,4811782.676425173,6.426125764846802e-08,-32787180.308491692,-4.6566128730773926e-09
14.27999999999974,-1.795555727447643,-859244.9066190262,-2.640949474975438e-11,4416329.29696036,7.171183824539185e-08,-43391042.42137065,-7.916241884231567e-09
14.30999999999974,-1.8060572952270262,-625747.0133524174,-2.4900254826752554e-11,4017401.631341508,6.891787052154541e-08,-54028959.68325934,-1.7695128917694092e-08
14.339999999999739,-1.8060572952270262,-625747.0133524174,-2.4900254826752554e-11,4017401.631341508,6.891787052154541e-08,-54028959.68325934,-1.7695128917694092e-08
14.369999999999738,-1.8146645586945722,58957.525136254,-1.976788686705329e-11,3543117.0162690594,6.705522537231445e-08,-63645785.56763266,-2.514570951461792e-08
14.399999999999737,-1.8146645586945722,58957.525136254,-1.976788686705329e-11,3543117.0162690594,6.705522537231445e-08,-63645785.56763266,-2.514570951461792e-08
14.429999999999737,-1.821368490021351,297622.2261924993,-2.111241897187609e-11,3124114.5308691943,5.727633833885193e-08,-73945235.56791714,-2.1420419216156006e-08
14.459999999999736,-1.8261620577106024,538122.2869058726,-1.8842426618942373e-11,2702186.135696016,5.541369318962097e-08,-84257368.34480897,-2.468004822731018e-08
14.489999999999736,-1.8261620577106024,538122.2869058726,-1.8842426618942373e-11,2702186.135696016,5.541369318962097e-08,-84257368.34480897,-2.468004822731018e-08
14.519999999999735,-1.8290402339728062,780272.7078821971,-1.546250405234419e-11,2277496.4940335993,5.820766091346741e-08,-94576317.28274642,-2.0489096641540527e-08
14.549999999999734,-1.8290402339728062,780272.7078821971,-1.546250405234419e-11,2277496.4940335993,5.820766091346741e-08,-94576317.28274642,-2.0489096641540527e-08
14.579999999999734,-1.829999999999136,1023917.0406774102,-1.4222965533798031e-11,1850189.8888197755,4.0046870708465576e-08,-104896216.90822314,-2.2351741790771484e-08
14.609999999999733,-1.8290403491277734,1268895.104307106,-1.2667244356799545e-11,1420391.4059506375,5.3085386753082275e-08,-115211077.05141714,4.656612873077393e-10
14.639999999999732,-1.8290403491277734,1268895.104307106,-1.2667244356799545e-11,1420391.4059506375,5.3085386753082275e-08,-115211077.05141714,4.656612873077393e-10
14.669999999999732,-1.8261622878997548,1515043.721092014,-1.207649548621932e-11,988207.9673277698,4.7031790018081665e-08,-125514723.58575654,-2.8870999813079834e-08
14.699999999999731,-1.8261622878997548,1515043.721092014,-1.207649548621932e-11,988207.9673277698,4.7031790018081665e-08,-125514723.58575654,-2.8870999813079834e-08
14.72999999999973,-1.821368835003252,1762192.3241204012,-9.226008290928489e-12,553726.1226688502,2.7474015951156616e-08,-135800838.20409462,-2.3748725652694702e-08
14.75999999999973,-1.814665018107384,2010158.6373317987,-1.0585681181300975e-11,117010.6146951206,5.494803190231323e-08,-146063020.3536445,-2.3283064365386963e-08
14.78999999999973,-1.814665018107384,2010158.6373317987,-1.0585681181300975e-11,117010.6146951206,5.494803190231323e-08,-146063020.3536445,-2.3283064365386963e-08
14.819999999999729,-1.8060578685888877,2258748.5172461565,-1.0238106787109582e-11,-321893.45371688437,3.818422555923462e-08,-156294763.34872952,-3.073364496231079e-08
14.849999999999728,-1.8060578685888877,2258748.5172461565,-1.0238106787109582e-11,-321893.45371688437,3.818422555923462e-08,-156294763.34872952,-3.073364496231079e-08
14.879999999999727,-1.7955564141571776,2507758.2325313487,-5.198949696822115e-12,-762957.265552137,3.3993273973464966e-08,-166489387.47324905,-2.1886080503463745e-08
14.909999999999727,-1.783171669385524,2737662.2769272737,-6.964789234633073e-12,-1322193.2655937606,3.67872416973114e-08,-176629316.8038628,-3.073364496231079e-08
14.939999999999726,-1.783171669385524,2737662.2769272737,-6.964789234633073e-12,-1322193.2655937606,3.67872416973114e-08,-176629316.8038628,-3.073364496231079e-08
14.969999999999725,-1.7689166241582923,3365693.4735876974,-1.140536003722949e-14,-1987133.8334088419,3.026798367500305e-08,-182290048.46158272,-9.313225746154785e-09
14.999999999999725,-1.7689166241582923,3365693.4735876974,-1.140536003722949e-14,-1987133.8334088419,3.026798367500305e-08,-182290048.46158272,-9.313225746154785e-09
15.029999999999724,-1.7528062300463496,3603333.0539716645,-2.167137555579991e-13,-2447651.5778603433,3.771856427192688e-08,-191938458.78395975,-4.563480615615845e-08
15.059999999999723,-1.7348573846249358,3839953.946022739,1.1523350344657707e-12,-2909936.1771578155,1.1175870895385742e-08,-201523866.93278608,-3.5390257835388184e-08
15.089999999999723,-1.7348573846249358,3839953.946022739,1.1523350344657707e-12,-2909936.1771578155,1.1175870895385742e-08,-201523866.93278608,-3.5390257835388184e-08
15.119999999999722,-1.71508891375044,4075299.906745134,6.258071483326247e-12,-3373982.916334484,1.30385160446167e-08,-211039208.30444503,-3.259629011154175e-08
15.149999999999721,-1.71508891375044,4075299.906745134,6.258071483326247e-12,-3373982.916334484,1.30385160446167e-08,-211039208.30444503,-3.259629011154175e-08
15.17999999999972,-1.693521551814687,4309108.880979939,4.48590379620146e-12,-3839789.1065353956,1.3504177331924438e-08,-220477100.86531964,-1.955777406692505e-08
15.20999999999972,-1.6701779199974252,4541114.808807403,2.3956434996852845e-12,-4307352.083300647,1.862645149230957e-08,-229829781.54415497,-4.377216100692749e-08
15.23999999999972,-1.6701779199974252,4541114.808807403,2.3956434996852845e-12,-4307352.083300647,1.862645149230957e-08,-229829781.54415497,-4.377216100692749e-08
15.269999999999719,-1.6450825025398377,4771043.401679901,2.0530698015470945e-12,-4776670.037382583,2.537854015827179e-08,-239089193.94710362,-4.842877388000488e-08
15.299999999999718,-1.6450825025398377,4771043.401679901,2.0530698015470945e-12,-4776670.037382583,2.537854015827179e-08,-239089193.94710362,-4.842877388000488e-08
15.329999999999718,-1.6182616210639562,4998608.064453019,1.4149153703583602e-12,-5247741.599197775,2.2817403078079224e-08,-248247097.24159133,-4.7497451305389404e-08
15.359999999999717,-1.5897434069649272,5223510.142107523,7.375467872370393e-13,-5720562.789282236,1.6298145055770874e-08,-257295082.77487457,-5.3085386753082275e-08
15.389999999999716,-1.5897434069649272,5223510.142107523,7.375467872370393e-13,-5720562.789282236,1.6298145055770874e-08,-257295082.77487457,-5.3085386753082275e-08
15.419999999999716,-1.5595577719050646,5445442.241836995,2.332358769981657e-14,-6195123.070889134,3.119930624961853e-08,-266224509.50644064,-5.587935447692871e-08
15.449999999999715,-1.5595577719050646,5445442.241836995,2.332358769981657e-14,-6195123.070889134,3.119930624961853e-08,-266224509.50644064,-5.587935447692871e-08
15.479999999999714,-1.5277363764406526,5664090.931532873,-7.283868960263091e-13,-6671402.464943877,2.6775524020195007e-08,-275026448.9045129,-4.936009645462036e-08
15.509999999999714,-1.494312596814406,5879137.108734771,-1.5232000567463102e-12,-7149369.81388243,1.4668330550193787e-08,-283691697.8847455,-5.8673322200775146e-08
15.539999999999713,-1.494312596814406,5879137.108734771,-1.5232000567463102e-12,-7149369.81388243,1.4668330550193787e-08,-283691697.8847455,-5.8673322200775146e-08
15.569999999999713,-1.4593214899483964,6090255.409103292,-2.341280144774118e-12,-7628981.014015354,6.984919309616089e-09,-292210837.1740679,-3.259629011154175e-08
15.599999999999712,-1.4593214899483964,6090255.409103292,-2.341280144774118e-12,-7628981.014015354,6.984919309616089e-09,-292210837.1740679,-3.259629011154175e-08
15.629999999999711,-1.4227997566742037,6297114.857531823,-3.182831883969946e-12,-8110176.487438633,1.816079020500183e-08,-300574277.3389073,-1.6763806343078613e-08
15.65999999999971,-1.3847857032388116,5611916.968419848,-8.478400660970729e-12,-8791161.207263403,9.313225746154785e-10,-311897828.22735536,-6.798654794692993e-08
15.68999999999971,-1.3847857032388116,5611916.968419848,-8.478400660970729e-12,-8791161.207263403,9.313225746154785e-10,-311897828.22735536,-6.798654794692993e-08
15.71999999999971,-1.3453192011266557,5799680.994658416,-8.950449398386863e-12,-9251122.859095506,5.005858838558197e-09,-319565805.18925357,-3.166496753692627e-08
15.749999999999709,-1.3453192011266557,5799680.994658416,-8.950449398386863e-12,-9251122.859095506,5.005858838558197e-09,-319565805.18925357,-3.166496753692627e-08
15.779999999999708,-1.3044416452399432,6198758.1578962365,-1.1071436798449779e-11,-10074476.999110527,4.540197551250458e-09,-318165860.74137926,-4.6566128730773926e-08
15.809999999999707,-1.2621959104811384,6365617.644573998,-1.1510786463935708e-11,-10542111.622467503,2.3283064365386963e-09,-325120722.34943736,-4.470348358154297e-08
15.839999999999707,-1.2621959104811384,6365617.644573998,-1.1510786463935708e-11,-10542111.622467503,2.3283064365386963e-09,-325120722.34943736,-4.470348358154297e-08
15.869999999999706,-1.218626306783111,6527290.80410547,-1.1880061343415726e-11,-11009245.028881531,5.820766091346741e-11,-331865872.9087962,-6.891787052154541e-08
15.899999999999705,-1.218626306783111,6527290.80410547,-1.1880061343415726e-11,-11009245.028881531,5.820766091346741e-11,-331865872.9087962,-6.891787052154541e-08
15.929999999999705,-1.1737785326341492,6683530.342402153,-1.2143333318819161e-11,-11475630.083454771,-3.4924596548080444e-10,-338391664.260761,-5.8673322200775146e-08
15.959999999999704,-1.1276996271465576,6834143.882706279,-1.2259512565427422e-11,-11940950.037473269,-6.984919309616089e-10,-344688096.0315032,-6.05359673500061e-08
15.989999999999704,-1.1276996271465576,6834143.882706279,-1.2259512565427422e-11,-11940950.037473269,-6.984919309616089e-10,-344688096.0315032,-6.05359673500061e-08
16.019999999999705,-1.0804379207191472,6979025.818093564,-1.2157470099461735e-11,-12404773.440864215,-2.142769517377019e-09,-350744129.1152034,-3.91155481338501e-08
