AeroFx,AeroFy,AeroFz,AeroMx,AeroMy,AeroMz,AeroThrust,GenPwr,GenTq,HSS_Spd,HydroFx,HydroFy,HydroFz,HydroMx,HydroMy,HydroMz,MoorFx,MoorFy,MoorFz,MoorMx,MoorMy,MoorMz,PitchCmd,PtfmHeave,PtfmHeaveVel,PtfmPitch,PtfmPitchVel,PtfmRoll,PtfmRollVel,PtfmSurge,PtfmSurgeVel,PtfmSway,PtfmSwayVel,PtfmYaw,PtfmYawVel,RotSpeed,Time,WaveElev,WindSpeed,dof_B1E1,dof_B1F1,dof_B1F2,dof_B2E1,dof_B2F1,dof_B2F2,dof_B3E1,dof_B3F1,dof_B3F2,dof_DrTr,dof_GenAz,dof_Heave,dof_NacYaw,dof_Pitch,dof_Roll,dof_Surge,dof_Sway,dof_TwrFA1,dof_TwrFA2,dof_TwrSS1,dof_TwrSS2,dof_Yaw,env_wave_elev,env_wind_speed,gen_torque,qB1E1,qB1F1,qB1F2,qB2E1,qB2F1,qB2F2,qB3E1,qB3F1,qB3F2,qDrTr,qGeAz,qHv,qP,qR,qSg,qSw,qTFA1,qTFA2,qTSS1,qTSS2,qY,qyaw,thrust,time
-1252.3996618913102,0.0,0.0,0.0,-112715.9695702178,0.0,-1252.3996618913102,2479338.7561463322,43093.55,60.94689747964199,4647817.954440082,-0.002517480643985852,-9586234.136889528,-0.033159080892801285,-251075906.49229014,0.012220518314279616,455520.1875,-0.044947970658540726,-1626714.5,0.0,0.0,0.0,0.0,0.9893229905806167,-3.6265993136815053,0.11166492527193135,-0.10134222716365146,-4.1996948959196437e-10,-6.11020043543885e-11,-0.8150933843241568,-0.3721289024623489,-7.584440974794618e-07,2.4253774185114585e-09,-1.4883042432229601e-10,-1.0314001410983085e-11,0.6283185307179586,37.70000000000107,1.3847814410549828,3.9107837325637185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.693891793373027,0.9530187183579316,0.0,0.11064939870407513,-4.205806395063334e-10,-0.8188242214977258,-7.584198155380552e-07,1.7326261436167179,0.0,-0.6724586653460519,0.0,-1.4893355293207418e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1357.5599999999315,0.9530187183579316,6.339743551403826,-2.409749558862604e-08,-0.8188242214977258,-7.584198155380552e-07,1.7326261436167179,0.0,-0.6724586653460519,0.0,-8.533264010896097e-09,0.0,0.0,37.71000000000107
-1252.3996618913102,0.0,0.0,0.0,-112715.9695702178,0.0,-1252.3996618913102,2479338.7561463322,43093.55,60.94689747964199,4647817.954440082,-0.002517480643985852,-9586234.136889528,-0.033159080892801285,-251075906.49229014,0.012220518314279616,455520.1875,-0.044947970658540726,-1626714.5,0.0,0.0,0.0,0.0,0.9893229905806167,-3.6265993136815053,0.11166492527193135,-0.10134222716365146,-4.1996948959196437e-10,-6.11020043543885e-11,-0.8150933843241568,-0.3721289024623489,-7.584440974794618e-07,2.4253774185114585e-09,-1.4883042432229601e-10,-1.0314001410983085e-11,0.6283185307179586,37.70000000000107,1.3847814410549828,3.9107837325637185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.712741349294564,0.843659665276788,0.0,0.10757791117237969,-4.224154640588343e-10,-0.8301302585857677,-7.583466383115506e-07,1.6620985657193181,0.0,-0.6457591006117256,0.0,-1.4924279837412686e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1358.6399999999314,0.843659665276788,6.1637602790106225,-2.420262329163132e-08,-0.8301302585857677,-7.583466383115506e-07,1.6620985657193181,0.0,-0.6457591006117256,0.0,-8.550982469559374e-09,0.0,0.0,37.74000000000106
-805.7918498943518,0.0,0.0,0.0,-72521.26649049167,0.0,-805.7918498943518,2479338.7561463322,43093.55,60.94689747964199,4343851.539768841,-0.0025678888059582146,-8936999.76115331,-0.033960763830691576,-236733808.16223043,0.015799339205841534,469783.09375,-0.04534286633133888,-1615408.125,0.0,0.0,0.0,0.0,0.8070633763813441,-3.6631009777045613,0.10654592633510011,-0.10339941869549434,-4.2302745327987215e-10,-6.120693150464508e-11,-0.8339362793007639,-0.38152541172275983,-7.583221382360734e-07,2.4526449614569518e-09,-1.4934583191943328e-10,-1.0302118358712085e-11,0.6283185307179586,37.75000000000106,1.4227956564807072,4.023432548092632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.731590905216102,0.7336657710526862,0.0,0.1044699872436949,-4.2425186451184504e-10,-0.8416034560173169,-7.582729816171376e-07,1.5914305409877618,0.0,-0.6190160287774811,0.0,-1.4955182395636261e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1359.7199999999314,0.7336657710526862,5.985689354849265,-2.430784128708475e-08,-0.8416034560173169,-7.582729816171376e-07,1.5914305409877618,0.0,-0.6190160287774811,0.0,-8.568688331183055e-09,0.0,0.0,37.770000000001055
-805.7918498943518,0.0,0.0,0.0,-72521.26649049167,0.0,-805.7918498943518,2479338.7561463322,43093.55,60.94689747964199,4343851.539768841,-0.0025678888059582146,-8936999.76115331,-0.033960763830691576,-236733808.16223043,0.015799339205841534,469783.09375,-0.04534286633133888,-1615408.125,0.0,0.0,0.0,0.0,0.8070633763813441,-3.6631009777045613,0.10654592633510011,-0.10339941869549434,-4.2302745327987215e-10,-6.120693150464508e-11,-0.8339362793007639,-0.38152541172275983,-7.583221382360734e-07,2.4526449614569518e-09,-1.4934583191943328e-10,-1.0302118358712085e-11,0.6283185307179586,37.75000000000106,1.4227956564807072,4.023432548092632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.75044046113764,0.6230815688026069,0.0,0.10132681604101704,-4.2608921778067764e-10,-0.8532398995820338,-7.581988680339676e-07,1.5206740781771528,0.0,-0.592217736983233,0.0,-1.498606177549491e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1360.7999999999313,0.6230815688026069,5.805598910648765,-2.4413113874863424e-08,-0.8532398995820338,-7.581988680339676e-07,1.5206740781771528,0.0,-0.592217736983233,0.0,-8.586380912581874e-09,0.0,0.0,37.80000000000105
-441.643413116485,0.0,0.0,0.0,-39747.9071804836,0.0,-441.643413116485,2479338.7561463322,43093.55,60.94689747964199,4036575.8768675234,-0.002613931527146769,-8282889.640223913,-0.03479748545214534,-222339258.2556944,0.019375674572074786,483429.9375,-0.045736078172922134,-1604857.25,0.0,0.0,0.0,0.0,0.6230815688026069,-3.6954822602070805,0.10132681604101704,-0.10534648532796449,-4.2608921778067764e-10,-6.125412439239279e-11,-0.8532398995820338,-0.39055731336799104,-7.581988680339676e-07,2.47781999945415e-09,-1.498606177549491e-10,-1.0289131169248537e-11,0.6283185307179586,37.80000000000105,1.459317556045772,4.088166928228869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.769290017059177,0.5119517637822224,0.0,0.09814959713630844,-4.2792690482510094e-10,-0.86503559810001,-7.581243199375302e-07,1.4498874978378624,0.0,-0.5653616870973012,0.0,-1.5016916785896418e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1361.8799999999312,0.5119517637822224,5.623557676819785,-2.4518405586574745e-08,-0.86503559810001,-7.581243199375302e-07,1.4498874978378624,0.0,-0.5653616870973012,0.0,-8.60405953131026e-09,0.0,0.0,37.83000000000104
-1199.7962795535072,0.0,0.0,0.0,-107981.66515981578,0.0,-1199.7962795535072,2479338.7561463322,43093.55,60.94689747964199,3851362.3276107903,-0.0027235131843341537,-7629182.7133620065,-0.035701118875294924,-207980581.16191262,0.022943909920286387,496250.03125,-0.0461244210600853,-1595095.5,0.0,0.0,0.0,0.0,0.4375842343851797,-3.723720306878039,0.09601315025325921,-0.10717981720195588,-4.2915190155630806e-10,-6.124305004175887e-11,-0.8729846490221278,-0.3990695878636539,-7.580743914082612e-07,2.500856278366793e-09,-1.503747266689719e-10,-1.0275042008562408e-11,0.6283185307179586,37.85000000000104,1.4943088333287706,3.394745257075686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.788139572980715,0.4003211501964232,0.0,0.09493958120306802,-4.297642889629383e-10,-0.8769836979884383,-7.580493609587232e-07,1.3791155607996315,0.0,-0.5384420948274325,0.0,-1.5047746237698082e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1362.9599999999311,0.4003211501964232,5.4396373116753605,-2.462367994301711e-08,-0.8769836979884383,-7.580493609587232e-07,1.3791155607996315,0.0,-0.5384420948274325,0.0,-8.621723506039633e-09,0.0,0.0,37.86000000000104
-1199.7962795535072,0.0,0.0,0.0,-107981.66515981578,0.0,-1199.7962795535072,2479338.7561463322,43093.55,60.94689747964199,3851362.3276107903,-0.0027235131843341537,-7629182.7133620065,-0.035701118875294924,-207980581.16191262,0.022943909920286387,496250.03125,-0.0461244210600853,-1595095.5,0.0,0.0,0.0,0.0,0.4375842343851797,-3.723720306878039,0.09601315025325921,-0.10717981720195588,-4.2915190155630806e-10,-6.124305004175887e-11,-0.8729846490221278,-0.3990695878636539,-7.580743914082612e-07,2.500856278366793e-09,-1.503747266689719e-10,-1.0275042008562408e-11,0.6283185307179586,37.85000000000104,1.4943088333287706,3.394745257075686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.806989128902252,0.2882345487951892,0.0,0.09169808374094793,-4.3160071380959515e-10,-0.8890740987279425,-7.579740161323321e-07,1.308398154637424,0.0,-0.5114633083729727,0.0,-1.507854894456149e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1364.039999999931,0.2882345487951892,5.253913187793511,-2.472889933612351e-08,-0.8890740987279425,-7.579740161323321e-07,1.308398154637424,0.0,-0.5114633083729727,0.0,-8.639372157048152e-09,0.0,0.0,37.89000000000103
-899.7441004194538,0.0,0.0,0.0,-80976.96903775098,0.0,-899.7441004194538,2479338.7561463322,43093.55,60.94689747964199,3534301.599733649,-0.0027607508827079403,-6970707.781730647,-0.03660146705806255,-193555543.68898556,0.026498284481931478,508006.65625,-0.046507276594638824,-1586152.5,0.0,0.0,0.0,0.0,0.25077879900901734,-3.7478024449847656,0.0906107964355351,-0.10889540271527244,-4.3221253830998273e-10,-6.117305370105704e-11,-0.8931352925604703,-0.4068852379260207,-7.579488191481785e-07,2.521697507276345e-09,-1.508881036562179e-10,-1.0259854910917764e-11,0.6283185307179586,37.90000000000103,1.5277327873193847,3.4389752394553126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.82583868482379,0.1757369931762353,0.0,0.08842631124928256,-4.3343557760853695e-10,-0.9013033585905058,-7.578983069159059e-07,1.2378807532746803,0.0,-0.48453005488981143,0.0,-1.5109323723460736e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1365.119999999931,0.1757369931762353,5.066454432494084,-2.4834029287784214e-08,-0.9013033585905058,-7.578983069159059e-07,1.2378807532746803,0.0,-0.48453005488981143,0.0,-8.657004806511904e-09,0.0,0.0,37.920000000001025
-899.7441004194538,0.0,0.0,0.0,-80976.96903775098,0.0,-899.7441004194538,2479338.7561463322,43093.55,60.94689747964199,3534301.599733649,-0.0027607508827079403,-6970707.781730647,-0.03660146705806255,-193555543.68898556,0.026498284481931478,508006.65625,-0.046507276594638824,-1586152.5,0.0,0.0,0.0,0.0,0.25077879900901734,-3.7478024449847656,0.0906107964355351,-0.10889540271527244,-4.3221253830998273e-10,-6.117305370105704e-11,-0.8931352925604703,-0.4068852379260207,-7.579488191481785e-07,2.521697507276345e-09,-1.508881036562179e-10,-1.0259854910917764e-11,0.6283185307179586,37.90000000000103,1.5277327873193847,3.4389752394553126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.844688240745327,0.06287359923750949,0.0,0.0851254795420717,-4.3526828080659434e-10,-0.9136676302304895,-7.578222547000138e-07,1.1676992134458286,0.0,-0.4577389104248331,0.0,-1.5140069395102536e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1366.199999999931,0.06287359923750949,4.87733070678794,-2.4939035446133035e-08,-0.9136676302304895,-7.578222547000138e-07,1.1676992134458286,0.0,-0.4577389104248331,0.0,-8.674620778745606e-09,0.0,0.0,37.95000000000102
-1016.6744666404047,0.0,0.0,0.0,-91500.70199763644,0.0,-1016.6744666404047,2479338.7561463322,43093.55,60.94689747964199,3215543.854160979,-0.00279328500338678,-6310279.544123794,-0.03752495441585779,-179152504.893398,0.030034714844077826,519029.40625,-0.04688354581594467,-1578050.25,0.0,0.0,0.0,0.0,0.06287359923750949,-3.767708510316211,0.0851254795420717,-0.11049849646780255,-4.3526828080659434e-10,-6.104751907676847e-11,-0.9136676302304895,-0.4143505618825635,-7.578222547000138e-07,2.5405577311800465e-09,-1.5140069395102536e-10,-1.0243575324731951e-11,0.6283185307179586,37.95000000000102,1.559554360912654,3.20688490607921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.863537796666865,-0.050310445276749126,0.0,0.08179681047482719,-4.370982306480085e-10,-0.9261630940365856,-7.577458805040019e-07,1.0979630776045626,0.0,-0.43115682237672004,0.0,-1.5170784784542738e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1367.2799999999309,-0.050310445276749126,4.686612017839081,-2.50438838487667e-08,-0.9261630940365856,-7.577458805040019e-07,1.0979630776045626,0.0,-0.43115682237672004,0.0,-8.692219400555849e-09,0.0,0.0,37.98000000000101
-886.1819101774639,0.0,0.0,0.0,-79756.37191597171,0.0,-886.1819101774639,2479338.7561463322,43093.55,60.94689747964199,3340052.5454051564,-0.0028558293835441806,-5538882.999790079,-0.038549548014998436,-168996964.78065848,0.03254425886552781,528762.625,-0.04725213721394539,-1570834.0,0.0,0.0,0.0,0.0,-0.12592150011269937,-3.783336720729226,0.07956285994640232,-0.1119856659729519,-4.383163733550647e-10,-6.086688038911266e-11,-0.9345604711778265,-0.42099672288884255,-7.576947960596049e-07,2.557447586162785e-09,-1.5191244389965202e-10,-1.0226305762637211e-11,0.6283185307179586,38.00000000000101,1.589740177679038,3.156050265064983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.882387352588403,-0.1637681605007134,0.0,0.07844158087078319,-4.3892483087663767e-10,-0.9387769921823655,-7.576692057727407e-07,1.0286722126896388,0.0,-0.4047454036140182,0.0,-1.520146890499469e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1368.3599999999308,-0.1637681605007134,4.49437152223001,-2.5148540332724777e-08,-0.9387769921823655,-7.576692057727407e-07,1.0286722126896388,0.0,-0.4047454036140182,0.0,-8.709800106555528e-09,0.0,0.0,38.01000000000101
-886.1819101774639,0.0,0.0,0.0,-79756.37191597171,0.0,-886.1819101774639,2479338.7561463322,43093.55,60.94689747964199,3340052.5454051564,-0.0028558293835441806,-5538882.999790079,-0.038549548014998436,-168996964.78065848,0.03254425886552781,528762.625,-0.04725213721394539,-1570834.0,0.0,0.0,0.0,0.0,-0.12592150011269937,-3.783336720729226,0.07956285994640232,-0.1119856659729519,-4.383163733550647e-10,-6.086688038911266e-11,-0.9345604711778265,-0.42099672288884255,-7.576947960596049e-07,2.557447586162785e-09,-1.5191244389965202e-10,-1.0226305762637211e-11,0.6283185307179586,38.00000000000101,1.589740177679038,3.156050265064983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.90123690850994,-0.2774508734767379,0.0,0.07506113585629567,-4.4074748139626484e-10,-0.9514867560012009,-7.575922524219983e-07,0.9597487016739247,0.0,-0.3784029107517392,0.0,-1.5232120974166817e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1369.4399999999307,-0.2774508734767379,4.300686290023835,-2.5252970515026745e-08,-0.9514867560012009,-7.575922524219983e-07,0.9597487016739247,0.0,-0.3784029107517392,0.0,-8.727362448524586e-09,0.0,0.0,38.040000000001
-159.37251627582407,0.0,0.0,0.0,-14343.526464824274,0.0,-159.37251627582407,2479338.7561463322,43093.55,60.94689747964199,3013843.843330119,-0.0028780798793411454,-4894924.39146786,-0.03951157396659255,-154204306.2487042,0.03605025028809905,536531.3125,-0.047612741589546204,-1564545.625,0.0,0.0,0.0,0.0,-0.3153874235603919,-3.79460160937939,0.07392893432228567,-0.11335167003183483,-4.413540548710529e-10,-6.063154164325188e-11,-0.9557441940046516,-0.42625164983943215,-7.575665428342971e-07,2.5723727936342864e-09,-1.524233100137359e-10,-1.0208166870467928e-11,0.6283185307179586,38.050000000001,1.6182585768716595,3.5275515092685628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.920086464431478,-0.39131400362707663,0.0,0.07165673165640774,-4.425656099780599e-10,-0.9642892820131832,-7.575150403703682e-07,0.8913110998063968,0.0,-0.3522147863346633,0.0,-1.5262739807881434e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1370.5199999999306,-0.39131400362707663,4.105628297613644,-2.5357141609375707e-08,-0.9642892820131832,-7.575150403703682e-07,0.8913110998063968,0.0,-0.3522147863346633,0.0,-8.744905747979192e-09,0.0,0.0,38.070000000000995
-159.37251627582407,0.0,0.0,0.0,-14343.526464824274,0.0,-159.37251627582407,2479338.7561463322,43093.55,60.94689747964199,3013843.843330119,-0.0028780798793411454,-4894924.39146786,-0.03951157396659255,-154204306.2487042,0.03605025028809905,536531.3125,-0.047612741589546204,-1564545.625,0.0,0.0,0.0,0.0,-0.3153874235603919,-3.79460160937939,0.07392893432228567,-0.11335167003183483,-4.413540548710529e-10,-6.063154164325188e-11,-0.9557441940046516,-0.42625164983943215,-7.575665428342971e-07,2.5723727936342864e-09,-1.524233100137359e-10,-1.0208166870467928e-11,0.6283185307179586,38.050000000001,1.6182585768716595,3.5275515092685628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.938936020353015,-0.5053127056734583,0.0,0.06822962581823418,-4.4437864933452545e-10,-0.9771802925707809,-7.574375893093791e-07,0.8234663352907601,0.0,-0.32625731295679455,0.0,-1.5293324255306253e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1371.5999999999306,-0.5053127056734583,3.9092695971416545,-2.5461021112592293e-08,-0.9771802925707809,-7.574375893093791e-07,0.8234663352907601,0.0,-0.32625731295679455,0.0,-8.76242934554101e-09,0.0,0.0,38.10000000000099
-585.1987931010142,0.0,0.0,0.0,-52667.891379091205,0.0,-585.1987931010142,2479338.7561463322,43093.55,60.94689747964199,2687060.516914573,-0.002895562972837555,-4251245.37568122,-0.04048176831565797,-139507100.36873114,0.03952497453428805,543436.625,-0.047964908182621,-1559139.5,0.0,0.0,0.0,0.0,-0.5053127056734583,-3.8017190132841754,0.06822962581823418,-0.1146011847684318,-4.4437864933452545e-10,-6.034360477798703e-11,-0.9771802925707809,-0.4311303914981453,-7.574375893093791e-07,2.585471534563478e-09,-1.5293324255306253e-10,-1.0188956571706335e-11,0.6283185307179586,38.10000000000099,1.6450796466340711,3.1166671333420304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.957785576274553,-0.619402234833592,0.0,0.0647810816607338,-4.4618603911710673e-10,-0.9901557648878766,-7.573599185523918e-07,0.7563030592479082,0.0,-0.30058721506428415,0.0,-1.532387316457869e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1372.6799999999305,-0.619402234833592,3.711682571452385,-2.5564576919069273e-08,-0.9901557648878766,-7.573599185523918e-07,0.7563030592479082,0.0,-0.30058721506428415,0.0,-8.779932581241398e-09,0.0,0.0,38.13000000000098
58.97478425752331,0.0,0.0,0.0,5307.730583177108,0.0,58.97478425752331,2479338.7561463322,43093.55,60.94689747964199,2360259.574339476,-0.0029083064117561403,-3608621.7737712115,-0.041454744059592485,-124924944.00407335,0.042963596526533365,549458.125,-0.048308804631233215,-1554623.75,0.0,0.0,0.0,0.0,-0.6954903014409543,-3.804695164190118,0.062470768437488125,-0.11573346162673344,-4.4738755316456786e-10,-6.000407975756815e-11,-0.9988509689183848,-0.435631696741939,-7.573080253793465e-07,2.596797602966682e-09,-1.5344218795262852e-10,-1.0168683227154743e-11,0.6283185307179586,38.15000000000098,1.6701752553736409,3.4927975109376077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.97663513219609,-0.7335378855024438,0.0,0.06131236823687347,-4.4798722537006894e-10,-1.0032115681485672,-7.572820470757671e-07,0.6898803520723173,0.0,-0.2752287955409131,0.0,-1.5354385391403948e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1373.7599999999304,-0.7335378855024438,3.5129399319248145,-2.566777728948099e-08,-1.0032115681485672,-7.572820470757671e-07,0.6898803520723173,0.0,-0.2752287955409131,0.0,-8.797414799447729e-09,0.0,0.0,38.16000000000098
58.97478425752331,0.0,0.0,0.0,5307.730583177108,0.0,58.97478425752331,2479338.7561463322,43093.55,60.94689747964199,2360259.574339476,-0.0029083064117561403,-3608621.7737712115,-0.041454744059592485,-124924944.00407335,0.042963596526533365,549458.125,-0.048308804631233215,-1554623.75,0.0,0.0,0.0,0.0,-0.6954903014409543,-3.804695164190118,0.062470768437488125,-0.11573346162673344,-4.4738755316456786e-10,-6.000407975756815e-11,-0.9988509689183848,-0.435631696741939,-7.573080253793465e-07,2.596797602966682e-09,-1.5344218795262852e-10,-1.0168683227154743e-11,0.6283185307179586,38.15000000000098,1.6701752553736409,3.4927975109376077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.995484688117628,-0.847675009398746,0.0,0.05782475499833181,-4.497816605482468e-10,-1.0163435530151428,-7.572039935179486e-07,0.6242333175728256,0.0,-0.25017988154975684,0.0,-1.538485979962913e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1374.8399999999303,-0.847675009398746,3.3131144127824244,-2.5770590851800387e-08,-1.0163435530151428,-7.572039935179486e-07,0.6242333175728256,0.0,-0.25017988154975684,0.0,-8.814875349192346e-09,0.0,0.0,38.19000000000097
-1057.0348295544006,0.0,0.0,0.0,-95133.13465989586,0.0,-1057.0348295544006,2479338.7561463322,43093.55,60.94689747964199,2033971.60073073,-0.002916350263910463,-2967788.487532874,-0.042424882762134075,-110475621.95690352,0.046361460350453854,554576.125,-0.048644427210092545,-1551003.0,0.0,0.0,0.0,0.0,-0.8857133381826154,-3.8035384256933,0.05665823509602315,-0.11674842413712835,-4.503782116558252e-10,-5.961395512298478e-11,-1.0207371203517641,-0.4397526690975077,-7.571779383755807e-07,2.6064031098921472e-09,-1.5395009336437465e-10,-1.0147359244528377e-11,0.6283185307179586,38.20000000000097,1.6935190812677088,2.5912248571080116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.014334244039166,-0.96176903291286,0.0,0.05431950460986057,-4.5156880350200044e-10,-1.029547677366649,-7.571257761804229e-07,0.5593863667155144,0.0,-0.22542683946983402,0.0,-1.5415295261772528e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375.9199999999303,-0.96176903291286,3.11227835938643,-2.5872986600437015e-08,-1.029547677366649,-7.571257761804229e-07,0.5593863667155144,0.0,-0.22542683946983402,0.0,-8.832313584475813e-09,0.0,0.0,38.220000000000965
-1057.0348295544006,0.0,0.0,0.0,-95133.13465989586,0.0,-1057.0348295544006,2479338.7561463322,43093.55,60.94689747964199,2033971.60073073,-0.002916350263910463,-2967788.487532874,-0.042424882762134075,-110475621.95690352,0.046361460350453854,554576.125,-0.048644427210092545,-1551003.0,0.0,0.0,0.0,0.0,-0.8857133381826154,-3.8035384256933,0.05665823509602315,-0.11674842413712835,-4.503782116558252e-10,-5.961395512298478e-11,-1.0207371203517641,-0.4397526690975077,-7.571779383755807e-07,2.6064031098921472e-09,-1.5395009336437465e-10,-1.0147359244528377e-11,0.6283185307179586,38.20000000000097,1.6935190812677088,2.5912248571080116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.033183799960703,-1.0757754747082138,0.0,0.050797892600437704,-4.533481188945584e-10,-1.0428196464149673,-7.570474130652217e-07,0.4953584913622514,0.0,-0.20095454780447322,0.0,-1.5445690659581813e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1376.9999999999302,-1.0757754747082138,2.9105048541639147,-2.597493386285325e-08,-1.0428196464149673,-7.570474130652217e-07,0.4953584913622514,0.0,-0.20095454780447322,0.0,-8.849728864586746e-09,0.0,0.0,38.25000000000096
47.816667254725644,0.0,0.0,0.0,4303.500052925374,0.0,47.816667254725644,2479338.7561463322,43093.55,60.94689747964199,1708705.5878112689,-0.00291974175066588,-2329459.203974463,-0.04338640463538468,-96175849.44062048,0.049713930347934365,558765.25,-0.04897456243634224,-1548278.125,0.0,0.0,0.0,0.0,-1.0757754747082138,-3.798261679565295,0.050797892600437704,-0.11764560040756708,-4.533481188945584e-10,-5.91741680891956e-11,-1.0428196464149673,-0.44348203522478086,-7.570474130652217e-07,2.61433685156334e-09,-1.5445690659581813e-10,-1.0124998437890051e-11,0.6283185307179586,38.25000000000096,1.7150866398715277,3.303218022144398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.05203335588224,-1.1896499630686959,0.0,0.0472611908530578,-4.551190761535303e-10,-1.0561552084930097,-7.569689219426416e-07,0.4321800699867051,0.0,-0.17676414333922816,0.0,-1.5476044884597852e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1378.0799999999301,-1.1896499630686959,2.7078667706425024,-2.6076402239490397e-08,-1.0561552084930097,-7.569689219426416e-07,0.4321800699867051,0.0,-0.17676414333922816,0.0,-8.867120554424841e-09,0.0,0.0,38.28000000000095
-480.5442394689684,0.0,0.0,0.0,-43248.98155220732,0.0,-480.5442394689684,2479338.7561463322,43093.55,60.94689747964199,1384962.9988168026,-0.002918530318554049,-1694293.7395706142,-0.04433338902890682,-82040551.05833484,0.053016397170722485,562018.75,-0.049299441277980804,-1546445.875,0.0,0.0,0.0,0.0,-1.26547112588966,-3.788882258983398,0.044895631119806115,-0.11842536050648698,-4.562948112541006e-10,-5.868549380195367e-11,-1.0650788624704226,-0.44682268649056656,-7.569165320704792e-07,2.6206371878718287e-09,-1.5496257618112323e-10,-1.0101616057430804e-11,0.6283185307179586,38.30000000000095,1.7348553097990749,2.8282660009728446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.07088291180378,-1.303348252554058,0.0,0.04371066420560412,-4.5688114992504827e-10,-1.06955020902645,-7.568903203214781e-07,0.3698966010933707,0.0,-0.15287720502412644,0.0,-1.5506356838701123e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1379.1599999999305,-1.303348252554058,2.5044365786946736,-2.6177361629789073e-08,-1.06955020902645,-7.568903203214781e-07,0.3698966010933707,0.0,-0.15287720502412644,0.0,-8.884488024813958e-09,0.0,0.0,38.31000000000095
