time,WaveElev,HydroFx,HydroFy,HydroFz,HydroMx,HydroMy,HydroMz
9.869999999999834,1.8213687775067444,-1505252.8527152399,-1.6953925196976536e-11,-7859825.516263446,-1.955777406692505e-08,106699581.60463879,1.6763806343078613e-08
9.899999999999833,1.8213687775067444,-1505252.8527152399,-1.6953925196976536e-11,-7859825.516263446,-1.955777406692505e-08,106699581.60463879,1.6763806343078613e-08
9.929999999999833,1.8146649415390557,-1777607.2418051227,-1.980324254382648e-11,-7406834.902581355,-8.009374141693115e-08,116348152.5438687,-5.8673322200775146e-08
9.959999999999832,1.8060577730290484,-2044595.6249356244,-2.1498436463420363e-11,-6945297.911985083,-6.658956408500671e-08,125795460.08086383,-5.21540641784668e-08
9.989999999999831,1.8060577730290484,-2044595.6249356244,-2.1498436463420363e-11,-6945297.911985083,-6.658956408500671e-08,125795460.08086383,-5.21540641784668e-08
10.01999999999983,1.795556299706056,-2305913.3319406025,-2.226769658889722e-11,-6475910.758680758,-6.984919309616089e-09,135034645.36986673,-5.587935447692871e-09
10.04999999999983,1.795556299706056,-2305913.3319406025,-2.226769658889722e-11,-6475910.758680758,-6.984919309616089e-09,135034645.36986673,-5.587935447692871e-09
10.07999999999983,1.7831715361631635,-2561275.9336847146,-2.287478653149015e-11,-5999373.065311656,7.916241884231567e-09,144059475.78297502,-3.725290298461914e-09
10.109999999999829,1.7689164723044253,-2810421.280140811,-2.2697021835507105e-11,-5516386.254203558,-7.310882210731506e-08,152864283.7935307,-4.842877388000488e-08
10.139999999999828,1.7689164723044253,-2810421.280140811,-2.2697021835507105e-11,-5516386.254203558,-7.310882210731506e-08,152864283.7935307,-4.842877388000488e-08
10.169999999999828,1.7528060597202495,-3053110.6422785553,-2.3375164021548686e-11,-5027651.573766432,-7.916241884231567e-08,161443898.6222794,-5.21540641784668e-08
10.199999999999827,1.7528060597202495,-3053110.6422785553,-2.3375164021548686e-11,-5027651.573766432,-7.916241884231567e-08,161443898.6222794,-5.21540641784668e-08
10.229999999999826,1.7348571960052503,-3289127.738154591,-2.5462577109265402e-11,-4533868.200099863,3.259629011154175e-09,169793654.28685647,1.30385160446167e-08
10.259999999999826,1.715088707035006,-3518277.330196619,-2.7214579625520253e-11,-4035731.7655969765,-2.3283064365386963e-09,177909410.32277423,2.421438694000244e-08
10.289999999999825,1.715088707035006,-3518277.330196619,-2.7214579625520253e-11,-4035731.7655969765,-2.3283064365386963e-09,177909410.32277423,2.421438694000244e-08
10.319999999999824,1.6935213272203211,-3740384.637235502,-2.7623133102716335e-11,-3533933.1029391317,-5.494803190231323e-08,185787548.9720752,-4.470348358154297e-08
10.349999999999824,1.6935213272203211,-3740384.637235502,-2.7623133102716335e-11,-3533933.1029391317,-5.494803190231323e-08,185787548.9720752,-4.470348358154297e-08
10.379999999999823,1.6701776777596948,-4389891.943964929,-3.854587395370457e-11,-3719735.0747644547,-7.962808012962341e-08,196286248.54244405,-6.426125764846802e-08
10.409999999999823,1.6450822429128154,-4621719.635948701,-3.9486768829303855e-11,-3194200.484916202,-7.404014468193054e-08,204180146.76101366,-2.0489096641540527e-08
10.439999999999822,1.6450822429128154,-4621719.635948701,-3.9486768829303855e-11,-3194200.484916202,-7.404014468193054e-08,204180146.76101366,-2.0489096641540527e-08
10.469999999999821,1.618261344319957,-4845235.015339522,-3.997357315032326e-11,-2666163.337915743,-6.05359673500061e-09,211821781.055893,-1.862645149230957e-09
10.49999999999982,1.618261344319957,-4845235.015339522,-3.997357315032326e-11,-2666163.337915743,-6.05359673500061e-09,211821781.055893,-1.862645149230957e-09
10.52999999999982,1.5897431133942164,-5060287.982643632,-4.2032309632699385e-11,-2136296.9886112446,8.614733815193176e-09,219209959.4577772,1.1175870895385742e-08
10.55999999999982,1.5595574618155583,-5266788.2275355365,-4.431279347260452e-11,-1605294.222139893,-9.66247171163559e-08,226343376.2379765,-1.6763806343078613e-08
10.589999999999819,1.5595574618155583,-5266788.2275355365,-4.431279347260452e-11,-1605294.222139893,-9.66247171163559e-08,226343376.2379765,-1.6763806343078613e-08
10.619999999999818,1.5277360501575912,-5544085.272393171,-4.740950989090799e-11,-1191913.325841928,-7.241033017635345e-08,233022314.94735673,-9.313225746154785e-09
10.649999999999817,1.5277360501575912,-5544085.272393171,-4.740950989090799e-11,-1191913.325841928,-7.241033017635345e-08,233022314.94735673,-9.313225746154785e-09
10.679999999999817,1.4943122546800138,-5737541.559700974,-4.8783428012121666e-11,-657954.2300952412,-3.026798367500305e-09,239632482.45995292,2.60770320892334e-08
10.709999999999816,1.4593211323215263,-5922187.996154403,-4.8609099229535354e-11,-124699.21048623789,2.3283064365386963e-10,245985688.7440204,1.862645149230957e-08
10.739999999999815,1.4593211323215263,-5922187.996154403,-4.8609099229535354e-11,-124699.21048623789,2.3283064365386963e-10,245985688.7440204,1.862645149230957e-08
10.769999999999815,1.422799383929958,-6098030.1752732545,-4.878690969646722e-11,407213.3967634635,-7.776543498039246e-08,252081706.09042427,-1.7695128917694092e-08
10.799999999999814,1.422799383929958,-6098030.1752732545,-4.878690969646722e-11,407213.3967634635,-7.776543498039246e-08,252081706.09042427,-1.7695128917694092e-08
10.829999999999814,1.3847853157681462,-6265095.965303431,-4.8088082365200476e-11,937156.2403740026,-7.799826562404633e-08,257920697.42204112,-8.381903171539307e-09
10.859999999999813,1.3453187993359728,-6423441.727413312,-4.7812376205319614e-11,1464513.7285824222,-1.7462298274040222e-09,263503006.22433734,2.60770320892334e-08
10.889999999999812,1.3453187993359728,-6423441.727413312,-4.7812376205319614e-11,1464513.7285824222,-1.7462298274040222e-09,263503006.22433734,2.60770320892334e-08
10.919999999999812,1.3044412295506667,-6573158.301209795,-4.663250061710291e-11,1988678.4315057574,6.170012056827545e-09,268829076.23111516,-4.6566128730773926e-09
10.949999999999811,1.3044412295506667,-6573158.301209795,-4.663250061710291e-11,1988678.4315057574,6.170012056827545e-09,268829076.23111516,-4.6566128730773926e-09
10.97999999999981,1.2621954813292697,-6714376.640114527,-4.665751707731134e-11,2509044.1195123596,-8.207280188798904e-08,273899283.50334126,-2.0489096641540527e-08
11.00999999999981,1.2186258646187702,-6847270.710097231,-4.623163635561746e-11,3024991.2525884267,-7.82310962677002e-08,278713813.07195795,3.91155481338501e-08
11.039999999999809,1.2186258646187702,-6847270.710097231,-4.623163635561746e-11,3024991.2525884267,-7.82310962677002e-08,278713813.07195795,3.91155481338501e-08
11.069999999999808,1.1737780779211044,-6972055.221407696,-4.6337804865650415e-11,3535869.2058801814,5.878973752260208e-09,283272484.023273,1.5832483768463135e-08
11.099999999999808,1.1737780779211044,-6972055.221407696,-4.6337804865650415e-11,3535869.2058801814,5.878973752260208e-09,283272484.023273,1.5832483768463135e-08
11.129999999999807,1.127699160361741,-7088975.054896576,-4.65044367091679e-11,4040984.299436681,4.918547347187996e-09,287574564.435142,3.073364496231079e-08
11.159999999999807,1.0804374423521528,-7198289.284240251,-4.5682886823879835e-11,4539600.756515589,-8.165807230398059e-08,291618701.10641325,1.7695128917694092e-08
11.189999999999806,1.0804374423521528,-7198289.284240251,-4.5682886823879835e-11,4539600.756515589,-8.165807230398059e-08,291618701.10641325,1.7695128917694092e-08
11.219999999999805,1.0320424948978901,-7300257.874797245,-4.683623111798375e-11,5030950.182278868,-8.210190571844578e-08,295403000.7255268,1.862645149230957e-08
11.249999999999805,1.0320424948978901,-7300257.874797245,-4.683623111798375e-11,5030950.182278868,-8.210190571844578e-08,295403000.7255268,1.862645149230957e-08
11.279999999999804,0.9825650776054621,-7395134.962553162,-4.7226683354307253e-11,5514239.542912326,3.434251993894577e-09,298925140.37891865,-1.210719347000122e-08
11.309999999999803,0.9320570854425193,-7483167.041222037,-4.9052864159153124e-11,5988652.438398697,5.587935447692871e-09,302182396.4615068,2.421438694000244e-08
11.339999999999803,0.9320570854425193,-7483167.041222037,-4.9052864159153124e-11,5988652.438398697,5.587935447692871e-09,302182396.4615068,2.421438694000244e-08
11.369999999999802,0.8805714943072205,-7564594.57300255,-5.178552891333134e-11,6453342.650524926,-7.846392691135406e-08,305171534.39921147,1.862645149230957e-08
11.399999999999801,0.8805714943072205,-7564594.57300255,-5.178552891333134e-11,6453342.650524926,-7.846392691135406e-08,305171534.39921147,1.862645149230957e-08
11.4299999999998,0.8281623054638324,-7639658.938675155,-5.395281116928768e-11,6907413.733659426,-1.5902332961559296e-07,307888497.58785236,2.9802322387695312e-08
11.4599999999998,0.7748844889028829,-7708613.985684225,-5.7305359268783936e-11,7349852.8950339835,8.149072527885437e-10,310327570.84673905,-1.862645149230957e-09
11.4899999999998,0.7748844889028829,-7708613.985684225,-5.7305359268783936e-11,7349852.8950339835,8.149072527885437e-10,310327570.84673905,-1.862645149230957e-09
11.519999999999799,0.7207939256852316,-7771655.057111714,-5.923426035027374e-11,7779281.173873076,1.1408701539039612e-08,312477007.012923,2.7939677238464355e-08
11.549999999999798,0.7207939256852316,-7771655.057111714,-5.923426035027374e-11,7779281.173873076,1.1408701539039612e-08,312477007.012923,2.7939677238464355e-08
11.579999999999798,0.6659473493305791,-7828382.146688853,-6.081949428934949e-11,8193072.601269677,-1.5273690223693848e-07,314297527.370392,5.3085386753082275e-08
11.609999999999797,0.6104022863118377,-7878498.025973921,-6.289233763001286e-11,8589363.403501311,-1.4738179743289948e-07,315763185.6697314,6.51925802230835e-08
11.639999999999796,0.6104022863118377,-7878498.025973921,-6.289233763001286e-11,8589363.403501311,-1.4738179743289948e-07,315763185.6697314,6.51925802230835e-08
11.669999999999796,0.5542169957178313,-7922018.978240928,-6.346551050679996e-11,8967409.251473961,1.6763806343078613e-08,316869070.33645016,2.9802322387695312e-08
11.699999999999795,0.5542169957178313,-7922018.978240928,-6.346551050679996e-11,8967409.251473961,1.6763806343078613e-08,316869070.33645016,2.9802322387695312e-08
11.729999999999794,0.49745040814755564,-7958990.504665207,-6.447385789129465e-11,9326627.492610943,9.313225746154785e-09,317612673.382442,2.9802322387695312e-08
11.759999999999794,0.44016206390014323,-7989470.655694487,-6.61373021064386e-11,9666480.27789319,-1.4738179743289948e-07,317992350.1215391,8.754432201385498e-08
11.789999999999793,0.44016206390014323,-7989470.655694487,-6.61373021064386e-11,9666480.27789319,-1.4738179743289948e-07,317992350.1215391,8.754432201385498e-08
11.819999999999792,0.38241205052531185,-8013477.338677112,-6.837290204132689e-11,9986448.924487324,-1.3131648302078247e-07,318006641.93369937,8.102506399154663e-08
11.849999999999792,0.38241205052531185,-8013477.338677112,-6.837290204132689e-11,9986448.924487324,-1.3131648302078247e-07,318006641.93369937,8.102506399154663e-08
11.879999999999791,0.3242609397998482,-8031065.741725969,-7.018984444125338e-11,10286059.727807093,2.421438694000244e-08,317654895.26511264,-7.450580596923828e-09
11.90999999999979,0.2657697241961786,-8042325.354386128,-7.11412995192142e-11,10564972.699870719,1.7695128917694092e-08,316937257.785462,2.7939677238464355e-09
11.93999999999979,0.2657697241961786,-8042325.354386128,-7.11412995192142e-11,10564972.699870719,1.7695128917694092e-08,316937257.785462,2.7939677238464355e-09
11.96999999999979,0.20699975290971412,-8895882.077521428,-9.350781782114559e-11,11203325.207146134,-1.434236764907837e-07,318896705.5090005,1.126900315284729e-07
11.999999999999789,0.20699975290971412,-8895882.077521428,-9.350781782114559e-11,11203325.207146134,-1.434236764907837e-07,318896705.5090005,1.126900315284729e-07
12.029999999999788,0.1480126675120167,-8880521.154320039,-9.665881462921488e-11,11457250.560035117,-1.1920928955078125e-07,317762762.82019424,1.0617077350616455e-07
12.059999999999787,0.08887033729732889,-8858486.546261942,-9.91566026970463e-11,11688959.026766852,3.213062882423401e-08,316254476.9446695,4.0046870708465576e-08
12.089999999999787,0.08887033729732889,-8858486.546261942,-9.91566026970463e-11,11688959.026766852,3.213062882423401e-08,316254476.9446695,4.0046870708465576e-08
12.119999999999786,0.029634794390228394,-8829870.702769984,-1.0035745602541575e-10,11898417.183516534,2.0489096641540527e-08,314373714.11886716,-1.0710209608078003e-08
12.149999999999785,0.029634794390228394,-8829870.702769984,-1.0035745602541575e-10,11898417.183516534,2.0489096641540527e-08,314373714.11886716,-1.0710209608078003e-08
12.179999999999785,-0.029631831317478277,-8794763.867103208,-1.0184227055832754e-10,12085659.717293564,-1.317821443080902e-07,312122578.95270383,1.19674950838089e-07
12.209999999999784,-0.08886737733243227,-8753259.568365015,-1.0430289826618176e-10,12250782.446525503,-1.0477378964424133e-07,309503262.5534705,1.0896474123001099e-07
12.239999999999783,-0.08886737733243227,-8753259.568365015,-1.0430289826618176e-10,12250782.446525503,-1.0477378964424133e-07,309503262.5534705,1.0896474123001099e-07
12.269999999999783,-0.14800971375956737,-8705450.839224845,-1.0600787393448926e-10,12393937.095221061,3.119930624961853e-08,306518191.53295517,3.026798367500305e-08
12.299999999999782,-0.14800971375956737,-8705450.839224845,-1.0600787393448926e-10,12393937.095221061,3.119930624961853e-08,306518191.53295517,3.026798367500305e-08
12.329999999999782,-0.2069968084677899,-8651423.388434445,-1.0648360379148986e-10,12515329.330603719,3.632158041000366e-08,303170237.3412515,8.847564458847046e-09
12.359999999999781,-0.2657667921530918,-8591253.379983438,-1.0690569723625178e-10,12615218.045400573,-8.707866072654724e-08,299462761.84849095,1.564621925354004e-07
12.38999999999978,-0.2657667921530918,-8591253.379983438,-1.0690569723625178e-10,12615218.045400573,-8.707866072654724e-08,299462761.84849095,1.564621925354004e-07
12.41999999999978,-0.3242580232309049,-8525011.214176936,-1.0712297653321167e-10,12693912.86776323,4.423782229423523e-08,295399489.66788733,1.7229467630386353e-08
12.449999999999779,-0.3242580232309049,-8525011.214176936,-1.0712297653321167e-10,12693912.86776323,4.423782229423523e-08,295399489.66788733,1.7229467630386353e-08
12.479999999999778,-0.38240915248959273,-8452766.290183023,-1.0713579573789248e-10,12751769.699231442,5.681067705154419e-08,290984371.22091264,2.3748725652694702e-08
12.509999999999778,-0.44015918743728527,-8374587.830922788,-1.0683333158454757e-10,12789186.570877165,7.264316082000732e-08,286221562.9321247,1.816079020500183e-08
12.539999999999777,-0.44015918743728527,-8374587.830922788,-1.0683333158454757e-10,12789186.570877165,7.264316082000732e-08,286221562.9321247,1.816079020500183e-08
12.569999999999776,-0.4974475562745721,-8290541.889140509,-1.0627696234235267e-10,12806601.301717045,8.055940270423889e-08,281115498.8466981,3.725290298461914e-09
12.599999999999776,-0.4974475562745721,-8290541.889140509,-1.0627696234235267e-10,12806601.301717045,8.055940270423889e-08,281115498.8466981,3.725290298461914e-09
12.629999999999775,-0.5542141714259379,-7926049.522703633,-9.95813451171333e-11,13161117.756321318,5.9138983488082886e-08,266875858.21029127,1.6298145055770874e-08
12.659999999999775,-0.6103994925633307,-7817603.01291731,-9.91831130512805e-11,13133192.647600843,5.122274160385132e-08,261347059.60694617,5.122274160385132e-09
12.689999999999774,-0.6103994925633307,-7817603.01291731,-9.91831130512805e-11,13133192.647600843,5.122274160385132e-08,261347059.60694617,5.122274160385132e-09
12.719999999999773,-0.6659445890557125,-7703618.444315098,-9.596171306467476e-11,13086150.831789177,6.146728992462158e-08,255503421.37757474,1.6763806343078613e-08
12.749999999999773,-0.6659445890557125,-7703618.444315098,-9.596171306467476e-11,13086150.831789177,6.146728992462158e-08,255503421.37757474,1.6763806343078613e-08
12.779999999999772,-0.7207912017791538,-7584148.293575328,-9.525449091679092e-11,13020553.58621595,7.869675755500793e-08,249350680.54998198,2.8870999813079834e-08
12.809999999999771,-0.7748818042225899,-7459243.239300725,-9.432891269113798e-11,12936984.962383106,7.171183824539185e-08,242894748.702049,1.7695128917694092e-08
12.83999999999977,-0.7748818042225899,-7459243.239300725,-9.432891269113798e-11,12936984.962383106,7.171183824539185e-08,242894748.702049,1.7695128917694092e-08
12.86999999999977,-0.8281596628251873,-7328950.311043234,-9.321466887293196e-11,12836049.442099208,8.242204785346985e-08,236141742.6387875,2.2351741790771484e-08
12.89999999999977,-0.8281596628251873,-7328950.311043234,-9.321466887293196e-11,12836049.442099208,8.242204785346985e-08,236141742.6387875,2.2351741790771484e-08
12.929999999999769,-0.8805688964819839,-7193311.283824621,-9.198761428838709e-11,12718369.632937834,6.612390279769897e-08,229098001.79310367,1.7695128917694092e-08
12.959999999999768,-0.9320545351554521,-7052362.815313351,-8.731186388240817e-11,12584582.679206783,9.080395102500916e-08,221770072.7172427,1.5832483768463135e-08
12.989999999999768,-0.9320545351554521,-7052362.815313351,-8.731186388240817e-11,12584582.679206783,9.080395102500916e-08,221770072.7172427,1.5832483768463135e-08
13.019999999999767,-0.9825625775314614,-6906137.810181206,-8.613105784803851e-11,12435335.508379845,8.568167686462402e-08,214164677.9483502,1.7229467630386353e-08
13.049999999999766,-0.9825625775314614,-6906137.810181206,-8.613105784803851e-11,12435335.508379845,8.568167686462402e-08,214164677.9483502,1.7229467630386353e-08
13.079999999999766,-1.0320400476591864,-6754666.454167124,-8.445297867109114e-11,12271280.160874646,7.82310962677002e-08,206288702.1973345,1.3271346688270569e-08
13.109999999999765,-1.0804350505155622,-6597976.3692299025,-8.259638508156763e-11,12093069.870943949,5.541369318962097e-08,198149210.58310854,3.4924596548080444e-09
13.139999999999764,-1.0804350505155622,-6597976.3692299025,-8.259638508156763e-11,12093069.870943949,5.541369318962097e-08,198149210.58310854,3.4924596548080444e-09
13.169999999999764,-1.1276968264359706,-6436093.707506783,-8.07820010020042e-11,11901354.64057216,1.0384246706962585e-07,189753505.2312594,1.5599653124809265e-08
13.199999999999763,-1.1276968264359706,-6436093.707506783,-8.07820010020042e-11,11901354.64057216,1.0384246706962585e-07,189753505.2312594,1.5599653124809265e-08
13.229999999999762,-1.1737758043541184,-6269051.597687139,-7.887003920793872e-11,11696768.977022162,8.381903171539307e-08,181109370.39007866,7.450580596923828e-09
13.259999999999762,-1.2186236537952246,-6096903.825107661,-7.711418901756868e-11,11479880.622617412,8.89413058757782e-08,172226398.868932,1.4901161193847656e-08
13.289999999999761,-1.2186236537952246,-6096903.825107661,-7.711418901756868e-11,11479880.622617412,8.89413058757782e-08,172226398.868932,1.4901161193847656e-08
13.31999999999976,-1.262193335568014,-5512011.977352642,-7.639908780400186e-11,11459928.460070375,8.195638656616211e-08,158254306.65783033,5.820766091346741e-10
13.34999999999976,-1.262193335568014,-5512011.977352642,-7.639908780400186e-11,11459928.460070375,8.195638656616211e-08,158254306.65783033,5.820766091346741e-10
13.37999999999976,-1.3044391511023083,-5320474.025649075,-7.487987271768098e-11,11207378.300591957,8.707866072654724e-08,149289187.1777488,3.026798367500305e-09
13.409999999999759,-1.3453167903805159,-5124091.865647816,-7.143797037276003e-11,10943414.123258837,7.776543498039246e-08,140133082.33892053,6.51925802230835e-09
13.439999999999758,-1.3453167903805159,-5124091.865647816,-7.143797037276003e-11,10943414.123258837,7.776543498039246e-08,140133082.33892053,6.51925802230835e-09
13.469999999999757,-1.384783378412706,-4922928.104300211,-6.85099662938489e-11,10668520.368163114,6.100162863731384e-08,130797195.6682266,4.48198989033699e-09
13.499999999999757,-1.384783378412706,-4922928.104300211,-6.85099662938489e-11,10668520.368163114,6.100162863731384e-08,130797195.6682266,4.48198989033699e-09
13.529999999999756,-1.4227975202065537,-4717054.676513097,-6.71191206336376e-11,10383185.203831846,7.450580596923828e-08,121292387.86335906,3.026798367500305e-09
13.559999999999755,-1.4593193441849468,-4506549.938774258,-6.559923010701502e-11,10087907.23951162,7.82310962677002e-08,111628953.64072691,8.913048077374697e-10
13.589999999999755,-1.4593193441849468,-4506549.938774258,-6.559923010701502e-11,10087907.23951162,7.82310962677002e-08,111628953.64072691,8.913048077374697e-10
13.619999999999754,-1.494310544005766,-4291494.445431572,-6.395953929136166e-11,9783188.406892188,7.82310962677002e-08,101816641.01504827,9.604264050722122e-10
13.649999999999753,-1.494310544005766,-4291494.445431572,-6.395953929136166e-11,9783188.406892188,7.82310962677002e-08,101816641.01504827,9.604264050722122e-10
13.679999999999753,-1.527734418739935,-4071973.243163955,-6.218667432286559e-11,9469524.954529673,7.59027898311615e-08,91864717.34610313,1.2223608791828156e-09
13.709999999999752,-1.5595559113656259,-3737828.321571744,-5.699771237164559e-11,9069834.514595434,8.195638656616211e-08,82058941.5620879,-2.3283064365386963e-10
13.739999999999752,-1.5595559113656259,-3737828.321571744,-5.699771237164559e-11,9069834.514595434,8.195638656616211e-08,82058941.5620879,-2.3283064365386963e-10
13.76999999999975,-1.5897416455382167,-3513711.2750111828,-5.2455564643546856e-11,8737394.023407191,7.450580596923828e-08,71847635.51858938,-3.4924596548080444e-09
13.79999999999975,-1.5897416455382167,-3513711.2750111828,-5.2455564643546856e-11,8737394.023407191,7.450580596923828e-08,71847635.51858938,-3.4924596548080444e-09
13.82999999999975,-1.6182599605974666,-3285564.5015728637,-5.066913533059153e-11,8397484.96843802,7.497146725654602e-08,61521250.209119976,-2.7939677238464355e-09
13.859999999999749,-1.6450809447751669,-2597718.6089473767,-4.730701801467216e-11,8111745.819132756,8.288770914077759e-08,49442005.93967363,-8.032657206058502e-09
13.889999999999748,-1.6450809447751669,-2597718.6089473767,-4.730701801467216e-11,8111745.819132756,8.288770914077759e-08,49442005.93967363,-8.032657206058502e-09
13.919999999999748,-1.6701764665684562,-2356884.777904597,-4.527448644785103e-11,7744515.471432359,7.729977369308472e-08,39282421.28530422,-8.847564458847046e-09
13.949999999999747,-1.6701764665684562,-2356884.777904597,-4.527448644785103e-11,7744515.471432359,7.729977369308472e-08,39282421.28530422,-8.847564458847046e-09
13.979999999999746,-1.6935202042458646,-2112681.9553152607,-4.2650216028097876e-11,7370881.25527524,7.916241884231567e-08,29035735.493363395,-9.313225746154785e-09
14.009999999999746,-1.7150876734551765,-1865232.0915526617,-4.031365239205272e-11,6991242.623995801,9.825453162193298e-08,18708750.786858544,-1.5832483768463135e-08
14.039999999999745,-1.7150876734551765,-1865232.0915526617,-4.031365239205272e-11,6991242.623995801,9.825453162193298e-08,18708750.786858544,-1.5832483768463135e-08
14.069999999999744,-1.7348562529041291,-1765899.414182665,-2.6397632974128806e-11,5974583.060432285,7.497146725654602e-08,-1245182.2275339365,-2.7939677238464355e-09
14.099999999999744,-1.7348562529041291,-1765899.414182665,-2.6397632974128806e-11,5974583.060432285,7.497146725654602e-08,-1245182.2275339365,-2.7939677238464355e-09
14.129999999999743,-1.7528052080870204,-1543527.1312229545,-2.549938318160459e-11,5591251.611992542,7.543712854385376e-08,-11707021.437495649,-4.190951585769653e-09
14.159999999999743,-1.7689157130323334,-1318238.7552085237,-2.3364477914721037e-11,5203515.613222054,7.636845111846924e-08,-22223680.65149513,-2.2351741790771484e-08
14.189999999999742,-1.7689157130323334,-1318238.7552085237,-2.3364477914721037e-11,5203515.613222054,7.636845111846924e-08,-22223680.65149513,-2.2351741790771484e-08
14.219999999999741,-1.7831708700485807,-1090112.0257411588,-2.2487950242930503e-11,4811782.676425173,6.426125764846802e-08,-32787180.308491692,-4.6566128730773926e-09
14.24999999999974,-1.7831708700485807,-1090112.0257411588,-2.2487950242930503e-11,4811782.676425173,6.426125764846802e-08,-32787180.308491692,-4.6566128730773926e-09
14.27999999999974,-1.795555727447643,-859244.9066190262,-2.477107444441408e-11,4416329.29696036,7.35744833946228e-08,-43391042.42137065,-1.5366822481155396e-08
14.30999999999974,-1.8060572952270262,-625747.0133524174,-2.3278298626914405e-11,4017401.631341508,6.891787052154541e-08,-54028959.683259346,-2.468004822731018e-08
14.339999999999739,-1.8060572952270262,-625747.0133524174,-2.3278298626914405e-11,4017401.631341508,6.891787052154541e-08,-54028959.683259346,-2.468004822731018e-08
14.369999999999738,-1.8146645586945722,58957.525136254146,-1.8160735365896306e-11,3543117.0162690594,6.705522537231445e-08,-63645785.56763266,-2.514570951461792e-08
14.399999999999737,-1.8146645586945722,58957.525136254146,-1.8160735365896306e-11,3543117.0162690594,6.705522537231445e-08,-63645785.56763266,-2.514570951461792e-08
14.429999999999737,-1.821368490021351,297622.2261924994,-2.0304327856101284e-11,3124114.5308691943,5.727633833885193e-08,-73945235.56791714,-2.1420419216156006e-08
14.459999999999736,-1.8261620577106024,538122.2869058726,-1.7651395968660143e-11,2702186.135696016,5.541369318962097e-08,-84257368.34480897,-2.468004822731018e-08
14.489999999999736,-1.8261620577106024,538122.2869058726,-1.7651395968660143e-11,2702186.135696016,5.541369318962097e-08,-84257368.34480897,-2.468004822731018e-08
14.519999999999735,-1.8290402339728062,780272.7078821971,-1.6751263680922746e-11,2277496.4940335993,5.820766091346741e-08,-94576317.28274642,-2.0489096641540527e-08
14.549999999999734,-1.8290402339728062,780272.7078821971,-1.6751263680922746e-11,2277496.4940335993,5.820766091346741e-08,-94576317.28274642,-2.0489096641540527e-08
14.579999999999734,-1.829999999999136,1023917.0406774102,-1.6012003066781193e-11,1850189.8888197755,4.0046870708465576e-08,-104896216.90822314,-2.2351741790771484e-08
14.609999999999733,-1.8290403491277734,1268895.104307106,-1.4933493990700265e-11,1420391.4059506375,5.3085386753082275e-08,-115211077.05141716,4.656612873077393e-10
14.639999999999732,-1.8290403491277734,1268895.104307106,-1.4933493990700265e-11,1420391.4059506375,5.3085386753082275e-08,-115211077.05141716,4.656612873077393e-10
14.669999999999732,-1.8261622878997548,1515043.721092014,-1.4444476494392626e-11,988207.9673277698,4.7031790018081665e-08,-125514723.58575654,-2.8870999813079834e-08
14.699999999999731,-1.8261622878997548,1515043.721092014,-1.4444476494392626e-11,988207.9673277698,4.7031790018081665e-08,-125514723.58575654,-2.8870999813079834e-08
14.72999999999973,-1.821368835003252,1762192.3241204016,-1.389281700082017e-11,553726.1226688502,2.7474015951156616e-08,-135800838.20409462,-2.3748725652694702e-08
14.75999999999973,-1.814665018107384,2010158.6373317987,-1.3301775093396771e-11,117010.6146951206,5.494803190231323e-08,-146063020.3536445,-2.3283064365386963e-08
14.78999999999973,-1.814665018107384,2010158.6373317987,-1.3301775093396771e-11,117010.6146951206,5.494803190231323e-08,-146063020.3536445,-2.3283064365386963e-08
14.819999999999729,-1.8060578685888877,2258748.5172461565,-1.2898172580062893e-11,-321893.45371688437,3.818422555923462e-08,-156294763.34872952,-3.073364496231079e-08
14.849999999999728,-1.8060578685888877,2258748.5172461565,-1.2898172580062893e-11,-321893.45371688437,3.818422555923462e-08,-156294763.34872952,-3.073364496231079e-08
14.879999999999727,-1.7955564141571776,2507758.2325313487,-1.2379693888376595e-11,-762957.265552137,3.3993273973464966e-08,-166489387.47324905,-2.1886080503463745e-08
14.909999999999727,-1.783171669385524,2737662.2769272737,-1.2721434314973735e-11,-1322193.2655937616,2.3748725652694702e-08,-176629316.8038628,-3.166496753692627e-08
14.939999999999726,-1.783171669385524,2737662.2769272737,-1.2721434314973735e-11,-1322193.2655937616,2.3748725652694702e-08,-176629316.8038628,-3.166496753692627e-08
14.969999999999725,-1.7689166241582923,3365693.4735876974,-7.245637586404469e-12,-1987133.8334088419,3.026798367500305e-08,-182290048.46158272,-9.313225746154785e-09
14.999999999999725,-1.7689166241582923,3365693.4735876974,-7.245637586404469e-12,-1987133.8334088419,3.026798367500305e-08,-182290048.46158272,-9.313225746154785e-09
15.029999999999724,-1.7528062300463496,3603333.0539716645,-7.641447049662328e-12,-2447651.5778603433,3.771856427192688e-08,-191938458.78395975,-4.563480615615845e-08
15.059999999999723,-1.7348573846249358,3839953.9460227396,-6.0560468555720724e-12,-2909936.1771578146,3.5390257835388184e-08,-201523866.93278605,-3.5390257835388184e-08
15.089999999999723,-1.7348573846249358,3839953.9460227396,-6.0560468555720724e-12,-2909936.1771578146,3.5390257835388184e-08,-201523866.93278605,-3.5390257835388184e-08
15.119999999999722,-1.71508891375044,4075299.906745134,-5.939301960576088e-12,-3373982.916334484,1.30385160446167e-08,-211039208.30444503,-3.259629011154175e-08
