dof_B1E1,dof_B1F1,dof_B1F2,dof_B2E1,dof_B2F1,dof_B2F2,dof_B3E1,dof_B3F1,dof_B3F2,dof_DrTr,dof_GenAz,dof_Heave,dof_NacYaw,dof_Pitch,dof_Roll,dof_Surge,dof_Sway,dof_TwrFA1,dof_TwrFA2,dof_TwrSS1,dof_TwrSS2,dof_Yaw,env_AeroThrust,env_GenPower,env_GenTorque,env_PitchCmd,env_Time,env_WaveElev,env_WindSpeed,moor_Fx,moor_Fy,moor_Fz,moor_Mx,moor_My,moor_Mz,moor_Time,time
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4963716392671872,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,0.7800000000000005,1.60135163706563,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.7800000000000005,0.7900000000000005
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5026548245743668,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,0.7900000000000005,1.5955805553343076,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.7900000000000005,0.8000000000000005
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5089380098815465,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,0.8000000000000005,1.5897425262523117,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8000000000000005,0.8100000000000005
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5152211951887261,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,0.8100000000000005,1.5838377947716,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8100000000000005,0.8200000000000005
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5215043804959058,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,0.8200000000000005,1.577866608642828,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8200000000000005,0.8300000000000005
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5277875658030854,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,0.8300000000000005,1.5718292184049547,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8300000000000005,0.8400000000000005
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.534070751110265,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,0.8400000000000005,1.5657258773747311,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8400000000000005,0.8500000000000005
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5403539364174447,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,0.8500000000000005,1.5595568416360701,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000005,0.8600000000000005
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5466371217246243,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,0.8600000000000005,1.5533223700293024,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8600000000000005,0.8700000000000006
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.552920307031804,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,0.8700000000000006,1.5470227241403165,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8700000000000006,0.8800000000000006
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5592034923389836,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,0.8800000000000006,1.5406581682895824,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8800000000000006,0.8900000000000006
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5654866776461632,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,0.8900000000000006,1.5342289695210618,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8900000000000006,0.9000000000000006
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5717698629533429,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,0.9000000000000006,1.5277353975910029,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.9000000000000006,0.9100000000000006
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5780530482605225,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,0.9100000000000006,1.5211777249566223,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.9100000000000006,0.9200000000000006
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5843362335677021,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,0.9200000000000006,1.5145562267646733,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.9200000000000006,0.9300000000000006
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5906194188748818,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,0.9300000000000006,1.5078711808399012,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.9300000000000006,0.9400000000000006
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5969026041820614,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,0.9400000000000006,1.501122867673387,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.9400000000000006,0.9500000000000006
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6031857894892411,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,0.9500000000000006,1.4943115704107766,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.9500000000000006,0.9600000000000006
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6094689747964207,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,0.9600000000000006,1.4874375748404025,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.9600000000000006,0.9700000000000006
