time,WaveElev,CurrentSpeed,HydroFx,HydroFy,HydroFz,HydroMx,HydroMy,HydroMz
59.45999999999674,1.2621997728437477,0.0,-6541560.573547825,1.5416011294605254e-10,15132794.129088625,-3.614695742726326e-08,282262924.25324106,2.0489096641540527e-08
59.50999999999673,1.2186302862582374,0.0,-6707917.256479306,1.532115706810778e-10,15423425.16718986,-3.300374373793602e-08,290154408.4470973,2.3283064365386963e-08
59.55999999999672,1.1737826250478722,0.0,-6865414.8755136635,1.4911057545933385e-10,15706270.881875403,-2.4796463549137115e-08,297967285.0121949,2.514570951461792e-08
59.60999999999671,1.1277038282065042,0.0,-7014092.331903357,1.4581392363269456e-10,15981089.835640527,-2.1143932826817036e-08,305704799.1905518,2.514570951461792e-08
59.6599999999967,1.0804422260189868,0.0,-7154029.5076358905,1.4319105784980375e-10,16247461.300254703,-1.8255377653986216e-08,313369417.15742624,3.4458935260772705e-08
59.70999999999669,1.032047389369392,0.0,-7285380.033130629,1.4189943605037934e-10,16504503.082776919,-1.2689270079135895e-08,320962452.1981158,2.3283064365386963e-08
59.75999999999668,0.9825700777480071,0.0,-7256540.361920135,1.7851868272205497e-10,16281545.305458132,-1.1932570487260818e-08,343660431.1053772,5.494803190231323e-08
59.80999999999667,0.93206218601164,0.0,-7387786.272721281,1.8112854693294785e-10,16514284.982531361,-6.344635039567947e-09,350968797.959406,3.725290298461914e-08
59.85999999999666,0.8805766899531356,0.0,-7511841.621428582,1.8942296044738077e-10,16731994.019463284,-5.3551048040390015e-09,358140716.97518265,1.862645149230957e-08
59.90999999999665,0.8281675907370296,0.0,-7631379.578767175,2.0377781856976223e-10,16928134.090720568,-3.958120942115784e-09,365097183.2312759,1.4901161193847656e-08
59.95999999999664,0.7748898582598404,0.0,-7747642.572037786,2.1753717231841258e-10,17097484.56815074,-3.259629011154175e-09,371768702.7794451,3.3527612686157227e-08
60.00999999999663,0.7207993734942386,0.0,-7860519.743371295,2.3106421949803572e-10,17236345.41153211,-1.5366822481155396e-08,378095381.868549,2.60770320892334e-08
60.05999999999662,0.665952869877636,0.0,-7969278.531419262,2.4362322625290046e-10,17342020.905839648,-7.683411240577698e-09,384022187.0123942,2.514570951461792e-08
60.10999999999661,0.6104078738066562,0.0,-8073016.068886861,2.5655101892729264e-10,17412869.527113795,-1.210719347000122e-08,389505059.3747928,2.8870999813079834e-08
60.1599999999966,0.5542226442999008,0.0,-8170967.028943316,2.678900188473951e-10,17448126.265479162,-2.0023435354232788e-08,394513430.22150075,2.60770320892334e-08
60.20999999999659,0.4974561118922839,0.0,-8262590.806337725,2.778973224661536e-10,17447611.756655768,-2.2584572434425354e-08,399028021.6888429,2.3283064365386963e-08
60.25999999999658,0.4401678168251021,0.0,-8347530.475464787,2.8710830645293334e-10,17411506.57854273,-1.816079020500183e-08,403037361.9486852,2.8870999813079834e-08
60.30999999999657,0.3824178465964804,0.0,-8425548.983941467,2.956291327811078e-10,17340224.028895542,-1.932494342327118e-08,406535025.36655116,2.421438694000244e-08
60.35999999999656,0.324266772937948,0.0,-8496484.216883589,3.055007825888468e-10,17234347.715278734,-2.491287887096405e-08,409517777.8674289,2.7939677238464355e-09
60.40999999999655,0.2657755882830563,0.0,-8560220.941774607,3.1281514368000813e-10,17094598.83502851,-1.6996636986732483e-08,411984519.7030793,1.7695128917694092e-08
60.45999999999654,0.20700564179475214,0.0,-8616672.73276728,3.1945318176635106e-10,16921816.728001233,-3.608874976634979e-08,413935726.6829932,3.166496753692627e-08
60.50999999999653,0.1480185750185908,0.0,-8665769.033623107,3.2537481852931454e-10,16716945.563331528,-3.3527612686157227e-08,415373188.3522389,8.381903171539307e-09
60.55999999999652,0.08887625722926722,0.0,-8707446.990354491,3.309366597171325e-10,16481024.547152665,-4.423782229423523e-08,416299852.75740874,3.3527612686157227e-08
60.60999999999651,0.029640720538355734,0.0,-8741648.222885543,3.3531751969410815e-10,16215179.932440389,-4.237517714500427e-08,416719664.29403174,3.632158041000366e-08
60.6599999999965,-0.029625905168873302,0.0,-8768318.514361179,3.390139560306436e-10,15920617.330310058,-5.122274160385132e-08,416637399.7405721,3.213062882423401e-08
60.70999999999649,-0.0888614573990583,0.0,-8643564.432624727,3.030369386082182e-10,16081126.563578716,-3.725290298461914e-08,403641354.1043854,1.1641532182693481e-08
60.75999999999648,-0.1480038062506174,0.0,-8639199.625860717,3.056801120223963e-10,15727938.931649368,-5.029141902923584e-08,402853954.3074888,4.284083843231201e-08
60.80999999999647,-0.20699091957942223,0.0,-8627239.770852018,3.076251386582279e-10,15349413.391889904,-4.0512531995773315e-08,401594855.4796604,2.9802322387695312e-08
60.85999999999646,-0.2657609280619376,0.0,-8607637.687006887,3.088368197164075e-10,14946994.985364275,-4.330649971961975e-08,399871391.23992944,2.3283064365386963e-08
60.90999999999645,-0.32425219008758477,0.0,-8421568.245029349,2.8634372056828496e-10,14575412.166928044,-3.958120942115784e-08,398559622.7039446,3.864988684654236e-08
60.95999999999644,-0.3824033564122785,0.0,-8385719.495903938,2.8801921921555215e-10,14128598.97381126,-3.958120942115784e-08,395927674.95015454,2.2351741790771484e-08
61.00999999999643,-0.4401534345052478,0.0,-7671485.00871745,2.252547160187965e-10,13259647.024285695,-4.98257577419281e-08,388977612.33767295,1.816079020500183e-08
61.05999999999642,-0.4974418525218417,0.0,-7636561.579913454,2.1721335594441764e-10,12773376.80614097,-5.029141902923584e-08,385363207.9768431,2.514570951461792e-08
61.10999999999641,-0.5542085228349656,0.0,-7594674.74120373,2.1239872486495405e-10,12271292.543003736,-3.5390257835388184e-08,381328367.9460969,1.5366822481155396e-08
61.1599999999964,-0.6103939050587042,0.0,-7545792.278229882,2.0691411992684892e-10,11754856.538857698,-5.21540641784668e-08,376881210.77085584,6.51925802230835e-09
61.20999999999639,-0.6659390684979519,0.0,-7489907.782866003,2.0226053577284817e-10,11225548.58388313,-6.100162863731384e-08,372029938.19729924,1.955777406692505e-08
61.25999999999638,-0.7207857539585607,0.0,-7427009.36967641,2.0190414562186793e-10,10684839.39299998,-5.3551048040390015e-08,366783014.2610465,1.6298145055770874e-08
61.30999999999637,-0.7748764348531779,0.0,-7357081.559710277,1.9648954106390148e-10,10134184.909227652,-4.237517714500427e-08,361149064.6959429,1.862645149230957e-09
61.35999999999636,-0.8281543775386914,0.0,-7280113.015874008,1.8869367596003435e-10,9575019.243589872,-4.7031790018081665e-08,355136646.86812806,2.514570951461792e-08
61.40999999999635,-0.8805637008219273,0.0,-7196101.18002783,1.8137302776252935e-10,9008747.947363123,-4.0978193283081055e-08,348754110.5429462,1.7229467630386353e-08
61.45999999999634,-0.9320494345713639,0.0,-6759518.957073036,1.4349415993332563e-10,8805877.873810057,-3.026798367500305e-08,334113595.24195826,1.6763806343078613e-08
61.50999999999633,-0.9825575773731493,0.0,-6648121.719133919,1.3609852718269745e-10,8218782.613666838,-3.585591912269592e-08,327385398.06850976,7.450580596923828e-09
61.55999999999632,-1.032035153171128,0.0,-6529844.655301099,1.2891193082094986e-10,7627916.029347769,-4.6566128730773926e-08,320325190.37764704,2.3283064365386963e-09
61.60999999999631,-1.0804302668313963,0.0,-6404705.768462268,1.2094074471367446e-10,7034532.197527095,-2.561137080192566e-08,312940816.3553755,4.423782229423523e-09
61.6599999999963,-1.1276921585731208,0.0,-6272729.08354263,1.1273578492279912e-10,6439835.725781753,-2.9802322387695312e-08,305239871.1571466,1.0710209608078003e-08
61.70999999999629,-1.1737712572085277,0.0,-6133944.505952356,1.1636875333131844e-10,5844978.524103433,-2.561137080192566e-08,297229695.6053603,8.381903171539307e-09
61.75999999999628,-1.2186192321362324,0.0,-5988386.499760654,1.0858646064082333e-10,5251057.542212026,-4.0978193283081055e-08,288917405.1971477,6.51925802230835e-09
61.80999999999627,-1.2621890440333172,0.0,-5836093.557986864,1.017030590480607e-10,4659112.596147981,-2.0954757928848267e-08,280309900.57009506,6.170012056827545e-09
61.85999999999626,-1.3044349941931344,0.0,-5532065.474894125,7.81348731657458e-11,4090730.6369321304,-1.5366822481155396e-08,271772337.2583166,8.381903171539307e-09
61.90999999999625,-1.3453127724568874,0.0,-4943957.390818347,5.039265146659928e-11,3753046.890494424,-2.0954757928848267e-08,257648987.56402564,3.026798367500305e-09
61.95999999999624,-1.3847795036888724,0.0,-4763492.520628451,4.256697745665125e-11,3154586.1804338554,-2.1420419216156006e-08,248601245.85299623,5.820766091346741e-09
62.00999999999623,-1.4227937927465621,0.0,-4368628.048711649,-1.6002051613608428e-12,2163558.648518916,-2.1886080503463745e-08,233622524.2580794,4.16184775531292e-09
62.05999999999622,-1.4593157678983886,0.0,-4203966.44596041,-2.3083815520043168e-12,1574126.586971789,-1.1641532182693481e-08,224034025.8286931,3.856257535517216e-09
62.10999999999621,-1.4943071226436793,0.0,-4033982.294047963,-5.093177164122879e-12,990862.9824892124,-3.818422555923462e-08,214197879.90542275,4.743924364447594e-09
62.1599999999962,-1.52773115589085,0.0,-3858740.5140044987,-1.3681168078627823e-11,414373.61570209556,-1.1641532182693481e-08,204119276.07727873,2.153683453798294e-09
62.20999999999619,-1.5595528104518186,0.0,-3678317.464568507,-1.8426897261156636e-11,-154767.48332164274,-1.3969838619232178e-08,193803631.28920507,4.773028194904327e-09
62.25999999999618,-1.5897387098121174,0.0,-3492797.267661214,-2.7298215049119554e-11,-716047.1204097108,-1.5366822481155396e-08,183256212.5894885,4.190951585769653e-09
62.30999999999617,-1.618257193138247,0.0,-3302272.7023675027,-2.8888527240982873e-11,-1269012.8498980033,-1.5366822481155396e-08,172482160.29840767,3.14321368932724e-09
62.35999999999616,-1.6450783484855112,0.0,-2638662.4145575278,-4.215082167118066e-11,-1704163.9621627762,-1.6763806343078613e-08,159669945.96095634,2.3283064365386963e-09
62.40999999999615,-1.6701740441715123,0.0,-2431508.876019161,-4.655531424904598e-11,-2256003.1008308,-1.0710209608078003e-08,148929552.33148825,-3.259629011154175e-09
62.45999999999614,-1.6935179582823923,0.0,-2220017.3062610375,-4.7811420136040204e-11,-2798990.2747579515,2.9802322387695312e-08,137989282.81371853,-3.026798367500305e-09
62.50999999999613,-1.7150856062808868,0.0,-2004327.8386799206,-5.099731481879624e-11,-3332886.3772379165,2.9802322387695312e-08,126853908.17355719,1.862645149230957e-09
62.55999999999612,-1.7348543666871983,0.0,-1784583.009386813,-5.39019006152056e-11,-3857502.089067442,2.514570951461792e-08,115528364.87181947,4.889443516731262e-09
62.60999999999611,-1.752803504805829,0.0,-1477993.440332404,-6.55616293556017e-11,-4412932.170223633,8.381903171539307e-09,103976782.95134911,2.3283064365386963e-09
62.6599999999961,-1.7689141944733886,0.0,-1255238.5291101267,-6.852348666522838e-11,-4923945.993818047,1.909211277961731e-08,92290360.0149459,5.587935447692871e-09
62.70999999999609,-1.7831695378046415,0.0,-564449.6426607283,-7.17590959376035e-11,-5435621.34261154,-3.725290298461914e-09,80863434.81463644,6.05359673500061e-09
62.75999999999608,-1.7955545829160509,0.0,-331718.59535134217,-7.119428407540976e-11,-5945061.114633426,6.05359673500061e-09,69326107.88831106,-6.984919309616089e-09
62.80999999999607,-1.8060563396082363,0.0,-96313.47862755528,-7.484334178977665e-11,-6445227.260211948,-6.51925802230835e-09,57634527.560641736,-2.7939677238464355e-09
62.85999999999606,-1.8146637929908973,0.0,141514.061530795,-7.918860302279453e-11,-6936175.165826326,2.0489096641540527e-08,45794252.9460873,0.0
62.90999999999605,-1.8213679150359103,0.0,381555.3069356164,-8.014403507162981e-11,-7417982.3896226175,1.6298145055770874e-08,33811238.23403009,-1.862645149230957e-09
62.95999999999604,-1.8261616740464757,0.0,623600.9944230563,-7.652048180899878e-11,-7890755.309230264,8.381903171539307e-09,21691898.74093136,-1.3504177331924438e-08
63.00999999999603,-1.8290400420324047,0.0,867438.5222142711,-7.501426624048519e-11,-8354628.831624718,7.916241884231567e-09,9443092.018895453,4.656612873077393e-10
63.05999999999602,-1.8299999999837795,0.0,1112846.2686941482,-7.436854546634478e-11,-8809768.32713705,1.4435499906539917e-08,-2927946.2477395907,-1.1641532182693481e-08
63.10999999999601,-1.8290405410374784,0.0,1335566.203063782,-7.747091580729921e-11,-9793717.786165847,1.0244548320770264e-08,-16939712.47962001,1.1641532182693481e-08
63.159999999996,-1.8261626715332355,0.0,1554810.0328316204,-7.488200909878353e-11,-10246941.18446196,1.1641532182693481e-08,-28938191.293653443,1.7695128917694092e-08
63.20999999999599,-1.8213694099581308,0.0,1774777.2781609064,-7.409763604795878e-11,-10691328.27325825,1.5366822481155396e-08,-41020958.03521038,-1.0244548320770264e-08
63.25999999999598,-1.8146657837806137,0.0,1995207.7740633348,-6.844485845799663e-11,-11127086.748292185,3.5390257835388184e-08,-53179315.43266425,6.51925802230835e-09
63.30999999999597,-1.8060588241773818,0.0,2215880.1991781215,-6.812862560871168e-11,-11554415.742297541,4.0978193283081055e-08,-65403866.788185135,-6.51925802230835e-09
63.35999999999596,-1.7955575586586578,0.0,2436564.502778446,-6.815664112142489e-11,-11973527.720782861,2.561137080192566e-08,-77684765.6830813,-1.1175870895385742e-08
63.409999999995954,-1.7831730015995675,0.0,2657023.3062522803,-6.501510982961654e-11,-12384643.564291243,2.1420419216156006e-08,-90011691.13405952,-1.7695128917694092e-08
63.459999999995944,-1.768918142687592,0.0,2877013.2940073116,-6.291956126964107e-11,-12787987.485380318,2.3283064365386963e-08,-102373835.03996512,-1.30385160446167e-08
63.509999999995934,-1.7528079332981792,0.0,3071313.8835977213,-6.0398809328003e-11,-13294365.250056615,3.632158041000366e-08,-114671225.92789023,-7.450580596923828e-09
63.559999999995924,-1.7348592708128192,0.0,3651129.4720836254,-5.5963417749584694e-11,-13958744.539508514,2.468004822731018e-08,-120949428.78685111,-1.6763806343078613e-08
63.609999999995914,-1.7150909808960286,0.0,3856464.8705778765,-5.74038078205061e-11,-14357710.91684908,2.60770320892334e-08,-132843310.38829622,1.210719347000122e-08
63.659999999995904,-1.6935237977498276,0.0,4059728.277257354,-5.3993483703156796e-11,-14749141.86244011,1.909211277961731e-08,-144729161.6101418,-7.450580596923828e-09
63.709999999995894,-1.670180342366447,0.0,4260652.840081044,-5.1169568952458485e-11,-15133177.385791162,2.2817403078079224e-08,-156595497.34234244,2.3283064365386963e-08
63.759999999995884,-1.6450850988020105,0.0,4458954.746747296,-5.021376025895448e-11,-15509922.369335743,2.561137080192566e-08,-168430901.15649015,-2.3283064365386963e-08
63.809999999995874,-1.6182643884961616,0.0,4654341.770235306,-4.538299492241895e-11,-15879428.789197702,2.2584572434425354e-08,-180224380.31670284,-9.313225746154785e-10
63.859999999995864,-1.5897463426645126,0.0,4846516.293310239,-4.3159630575769323e-11,-16241677.847493257,2.421438694000244e-08,-191965992.38495559,-8.381903171539307e-09
63.909999999995854,-1.5595608727928878,0.0,5035167.658170792,-4.054304033963443e-11,-16596507.302657625,1.6298145055770874e-08,-203648955.76194876,-1.0244548320770264e-08
63.959999999995844,-1.5277396392643123,0.0,5219877.695312789,-3.767275772215548e-11,-16943624.804156993,2.0721927285194397e-08,-215268012.40690067,-9.313225746154785e-10
64.00999999999584,-1.4943160181516497,0.0,5400277.030301976,-3.49544315118213e-11,-17282880.128565118,1.5366822481155396e-08,-226813405.3645445,-1.6763806343078613e-08
64.05999999999587,-1.4593250662106858,0.0,5576013.315671244,-3.2652129032829596e-11,-17614161.784450874,2.3283064365386963e-08,-238273374.7267828,-2.7939677238464355e-09
64.10999999999589,-1.4228034841105406,0.0,5993278.05127643,-2.860583769939576e-11,-18327290.70131325,1.7229467630386353e-08,-240226573.06374922,-1.862645149230957e-08
64.15999999999592,-1.3847895779396209,0.0,6148273.589432039,-2.4883884932956006e-11,-18653522.146282345,1.6996636986732483e-08,-251069576.27680844,-2.1420419216156006e-08
64.20999999999594,-1.345323219027917,0.0,6297180.305525161,-2.1711066975169974e-11,-18970972.822588183,1.3737007975578308e-08,-261795104.89813966,-1.4901161193847656e-08
64.25999999999597,-1.3044458021274346,0.0,6439698.54543977,-1.6854286837287756e-11,-19279509.43779068,1.6298145055770874e-08,-272388119.73188096,-1.862645149230957e-09
64.309999999996,-1.2622002019948488,0.0,6575559.290986956,-1.2047741736619452e-11,-19578967.62542721,1.1175870895385742e-08,-282833236.16296184,-1.1175870895385742e-08
64.35999999999602,-1.2186307284218443,0.0,6704525.246305304,-8.741169714784726e-12,-19869112.3116458,1.0128132998943329e-08,-293114900.2043383,-6.51925802230835e-09
64.40999999999605,-1.1737830797602147,0.0,6826414.983926579,-6.4963880009877296e-12,-20149586.79600574,1.0011717677116394e-08,-303217694.71513546,-2.60770320892334e-08
64.45999999999607,-1.1277042949906397,0.0,6941135.835403643,-2.2119405486661425e-12,-20419757.939613275,7.275957614183426e-09,-313126616.7745499,-2.3283064365386963e-08
64.5099999999961,-1.080442704385332,0.0,7048809.158806815,1.331687754696628e-12,-20678545.672811802,5.52245182916522e-09,-322828142.13736624,-3.725290298461914e-09
64.55999999999612,-1.032047878816205,0.0,7149666.236024707,6.025854039453205e-12,-20925030.15527474,3.14321368932724e-09,-332307589.79237384,-2.2351741790771484e-08
64.60999999999615,-0.9825705777619139,0.0,7244337.207353438,7.864328855018794e-12,-21157803.820350874,1.6298145055770874e-09,-341543236.8834053,-1.5832483768463135e-08
64.65999999999617,-0.9320626960682156,0.0,7334065.233704335,7.602216696393001e-12,-21372899.49509949,1.0477378964424133e-09,-350480576.2034775,-2.2351741790771484e-08
64.7099999999962,-0.8805772095173774,0.0,7419257.027958664,7.118681878129322e-12,-21566565.089976553,2.0954757928848267e-09,-359062216.8508469,-2.0489096641540527e-08
64.75999999999623,-0.8281681192639966,0.0,7499666.7799048545,5.451378353532199e-12,-21735558.377190255,-6.984919309616089e-10,-367230131.02465004,-1.5832483768463135e-08
64.80999999999625,-0.7748903951951798,0.0,7574613.651344585,4.340781384250646e-12,-21877157.42032664,-1.1641532182693481e-09,-374926343.5516013,-2.9802322387695312e-08
64.85999999999628,-0.7207999182747664,0.0,7643174.389880866,2.5411285461005135e-12,-21989349.31707599,2.7939677238464355e-09,-382098417.80437005,-3.91155481338501e-08
64.9099999999963,-0.6659534219319637,0.0,7704431.554685128,2.444539551351496e-12,-22070852.146416478,2.3283064365386963e-10,-388704104.1539914,-4.190951585769653e-08
64.95999999999633,-0.6104084325557542,0.0,7757624.660605945,9.381337745946608e-13,-22120957.094125032,1.1641532182693481e-09,-394712011.53410995,-5.587935447692871e-09
65.00999999999635,-0.5542232091577052,0.0,7802178.761603294,1.6656380020119055e-13,-22139336.237177532,0.0,-400099653.47379774,-5.587935447692871e-09
65.05999999999638,-0.4974566822663612,0.0,7837672.205956374,-1.0363631703403646e-12,-22125902.561578523,2.3283064365386963e-09,-404851071.475569,-2.8870999813079834e-08
65.1099999999964,-0.4401683921171829,0.0,7863795.172921212,-1.699066190101287e-12,-22080728.656578004,-9.313225746154785e-10,-408955036.3006669,-4.6566128730773926e-09
65.15999999999643,-0.3824184262031749,0.0,7880317.920645966,-1.4318932718220833e-12,-22004003.51951201,6.984919309616089e-09,-412403904.12526965,-6.51925802230835e-09
65.20999999999646,-0.3242673562513284,0.0,7887070.027653554,-2.301269523491568e-12,-21896009.64677068,1.210719347000122e-08,-415192937.23437274,-3.3527612686157227e-08
65.25999999999648,-0.2657761746912942,0.0,7883927.326781694,-5.9155908717867046e-12,-21757110.2123182,1.30385160446167e-08,-417319910.25877196,-3.166496753692627e-08
65.3099999999965,-0.20700623068279886,0.0,7870803.662898233,-4.447765179636303e-12,-21587741.223092187,4.656612873077393e-10,-418784880.1237543,-2.3283064365386963e-08
65.35999999999653,-0.14801916576878388,0.0,7847645.895647593,-4.327737008121586e-12,-21388406.06363217,1.7229467630386353e-08,-419590037.3155376,-9.313225746154785e-09
65.40999999999656,-0.08887684922199125,0.0,7814431.277675792,-5.005342070006058e-12,-21159671.004116397,1.6763806343078613e-08,-419739581.1717813,-1.5832483768463135e-08
65.45999999999658,-0.0296413131526921,0.0,8555414.966678748,-3.252223006261094e-11,-21253373.0677542,1.0244548320770264e-08,-426116838.83632696,4.6566128730773926e-09
65.50999999999661,0.02962531255449512,0.0,8483891.027885836,-3.374117371626817e-11,-20972129.03385701,1.816079020500183e-08,-425005534.23239166,-2.60770320892334e-08
65.55999999999663,0.08886086540622178,0.0,8401684.767033156,-3.510493394316514e-11,-20662036.53747154,9.778887033462524e-09,-423241537.7583343,-1.955777406692505e-08
65.60999999999666,0.14800321550022802,0.0,8308910.143777103,-3.635468259610853e-11,-20323934.689507145,2.2351741790771484e-08,-420837138.3085841,-7.450580596923828e-09
65.65999999999669,0.20699033069110814,0.0,8205709.652050572,-3.589680376069998e-11,-19958712.65081131,1.0710209608078003e-08,-417806261.6115744,-3.166496753692627e-08
65.70999999999671,0.26576034165334794,0.0,8092258.899175114,-3.422783313047351e-11,-19567301.84934078,1.1175870895385742e-08,-414164262.06869066,-2.514570951461792e-08
65.75999999999674,0.32425160677378073,0.0,7968762.765657144,-3.1849071557981544e-11,-19150673.17581124,1.6298145055770874e-08,-409927886.15349823,-1.4901161193847656e-08
65.80999999999676,0.3824027768050751,0.0,7835448.126577094,-3.150085903843671e-11,-18709836.04402297,6.984919309616089e-09,-405115300.6130136,-1.6763806343078613e-08
65.85999999999679,0.44015285921257236,0.0,7692560.405707957,-3.160195948036946e-11,-18245835.590298545,7.916241884231567e-09,-399746037.5821934,-2.2351741790771484e-08
65.90999999999681,0.49744128214709604,0.0,7694776.7501499895,-4.2958002947707855e-11,-17705664.09316968,1.30385160446167e-08,-394384206.7993988,-2.60770320892334e-08
65.95999999999684,0.5542079579764055,0.0,7773761.553148587,-4.2632363233671524e-11,-16758283.140351798,-3.725290298461914e-09,-402528451.6206442,-2.2817403078079224e-08
66.00999999999686,0.6103933463087751,0.0,7610977.75497793,-4.307347391861634e-11,-16245802.140766483,1.30385160446167e-08,-395328264.0304437,-7.916241884231567e-09
66.05999999999689,0.6659385164427041,0.0,7439114.722882478,-4.348007139767585e-11,-15715352.939623702,-5.122274160385132e-09,-387639832.62649643,-1.1175870895385742e-08
66.10999999999692,0.720785209177035,0.0,7258500.448097165,-4.3685824122878546e-11,-15168081.674763417,-8.381903171539307e-09,-379487396.01988864,-2.2817403078079224e-08
66.15999999999694,0.7748758979167619,0.0,7069496.138949631,-4.358945022443178e-11,-14605097.28012202,7.916241884231567e-09,-370896700.2319633,-1.1641532182693481e-08
66.20999999999697,0.8281538490105557,0.0,6872476.3394676475,-4.316550583577677e-11,-14027514.42551325,1.862645149230957e-09,-361894068.2933637,-2.0954757928848267e-08
66.25999999999699,0.8805631812564239,0.0,6667828.402812608,-4.036898489034188e-11,-13436449.618491553,1.5366822481155396e-08,-352506254.33078355,-1.257285475730896e-08
66.30999999999702,0.9320489245134438,0.0,6455954.773277612,-3.934640321057283e-11,-12833015.894109547,2.514570951461792e-08,-342760244.06241596,-1.7229467630386353e-08
66.35999999999704,0.9825570773578024,0.0,6237273.442313041,-3.776273653682071e-11,-12218318.564889733,2.9802322387695312e-08,-332683094.82294095,-8.381903171539307e-09
66.40999999999707,1.0320346637227888,0.0,6012214.841741414,-3.612957342573851e-11,-11593453.072836708,-7.450580596923828e-09,-322301849.4638419,-8.149072527885437e-09
66.4599999999971,1.0804297884634269,0.0,5781217.479644598,-3.444306049558944e-11,-10959503.643960161,2.3748725652694702e-08,-311643474.78073984,-5.820766091346741e-09
66.50999999999712,1.1276916917872717,0.0,6302771.536032696,-1.0110549590389129e-10,-10375277.715001175,3.585591912269592e-08,-317325985.50092864,-9.546056389808655e-09
66.55999999999715,1.1737708024943807,0.0,6035530.8984374795,-9.93310317311342e-11,-9736387.885445789,5.587935447692871e-09,-305600565.9451019,-8.149072527885437e-09
66.60999999999717,1.2186187899707184,0.0,5762943.560999034,-9.892304357507714e-11,-9091570.260391125,3.259629011154175e-08,-293668778.18838173,-7.450580596923828e-09
66.6599999999972,1.2621886148802048,0.0,5485536.05427166,-9.658153785255035e-11,-8441851.337022716,9.313225746154785e-09,-281558905.78821874,1.0477378964424133e-09
66.70999999999722,1.3044345785025437,0.0,5203809.5839933315,-9.043618686058603e-11,-7788222.046045633,-6.51925802230835e-09,-269298014.0275241,-2.6775524020195007e-09
66.75999999999725,1.345312370664828,0.0,5054480.1383118825,-1.0205234836979839e-10,-7110460.743541722,3.4458935260772705e-08,-256981432.6384701,-4.307366907596588e-09
66.80999999999727,1.3847791162167573,0.0,4761126.994223128,-9.327680124339085e-11,-6455060.418604966,2.7939677238464355e-08,-244497318.09579182,-1.4551915228366852e-09
66.8599999999973,1.4227934200007946,0.0,4464871.752132203,-9.04421675316289e-11,-5798608.354478954,1.862645149230957e-09,-231938388.75681245,3.5797711461782455e-09
66.90999999999732,1.4593154102699324,0.0,4166216.018411332,-8.748480121302376e-11,-5141965.249057871,2.2351741790771484e-08,-219328211.3056432,1.5570549294352531e-09
66.95999999999735,1.4943067805076198,0.0,4294982.431287609,-8.95518904073129e-11,-4293460.783022483,6.984919309616089e-09,-213248780.96783197,3.4051481634378433e-09
67.00999999999738,1.5277308296060463,0.0,3990099.0624699644,-8.598478364239759e-11,-3658451.4221358383,3.725290298461914e-09,-200061081.57953125,5.238689482212067e-09
67.0599999999974,1.5595525003605037,0.0,3683711.8900970174,-8.249583528942478e-11,-3025402.886883699,1.955777406692505e-08,-186892509.57237977,4.773028194904327e-09
67.10999999999743,1.5897384162395245,0.0,3376309.4739056583,-7.890206236536182e-11,-2394996.4515210567,1.210719347000122e-08,-173763223.64243916,8.032657206058502e-09
67.15999999999745,1.6182569163922966,0.0,3068366.6799506014,-7.525248811849228e-11,-1767879.368908783,-1.3504177331924438e-08,-160692189.51604205,7.450580596923828e-09
67.20999999999748,1.6450780888564636,0.0,2760347.858153566,-7.154288202086301e-11,-1144662.3807251912,2.0954757928848267e-08,-147697082.54776973,1.4202669262886047e-08
67.2599999999975,1.6701738019316794,0.0,2452706.1213821173,-6.280316057497785e-11,-525919.3425742288,1.862645149230957e-09,-134794273.4289074,1.210719347000122e-08
67.30999999999753,1.6935177336858536,0.0,2145879.6511106635,-5.9423265123106e-11,87811.07781355781,1.6298145055770874e-08,-121998872.69687235,1.0943040251731873e-08
67.35999999999756,1.7150853995632003,0.0,2300444.4688491216,-6.212031995151808e-11,756947.4878628058,7.916241884231567e-09,-110958626.19879758,1.257285475730896e-08
67.40999999999758,1.734854178065185,0.0,1988763.1415453553,-5.787025429089022e-11,1340812.8274725985,4.1443854570388794e-08,-97916572.0498445,1.257285475730896e-08
67.4599999999976,1.7528033344773284,0.0,1678754.5634353915,-4.86051857430806e-11,1918763.446836297,-1.0244548320770264e-08,-85034208.26817712,2.3283064365386963e-09
67.50999999999763,1.7689140426170455,0.0,1223557.4384513297,-1.1025816943814879e-10,2103236.625836772,-7.2177499532699585e-09,-78344216.28981899,1.979060471057892e-08
67.55999999999766,1.7831694045797326,0.0,969894.1235568151,-1.1640473815231974e-10,2630147.154053063,-5.3551048040390015e-09,-65600448.16199687,1.5366822481155396e-08
67.60999999999768,1.7955544684623046,0.0,633074.6738883542,-1.1198397846193977e-10,3191631.505560811,-7.2177499532699585e-09,-53258705.81185626,1.862645149230957e-08
67.65999999999771,1.8060562440456969,0.0,299870.5803708696,-1.0599035650933538e-10,3746046.0672413995,-1.7462298274040222e-08,-41109644.90605631,4.0512531995773315e-08
67.70999999999773,1.8146637164197954,0.0,-29370.424995254332,-1.0333063759929162e-10,4293151.004169959,-2.8405338525772095e-08,-29158781.930989854,1.7695128917694092e-08
67.75999999999776,1.8213678575365526,0.0,103418.13494781144,-1.1190312251032527e-10,4761365.669856021,5.122274160385132e-09,-14036990.04332551,3.4924596548080444e-08
